0,1742717770.050944,1742717772.063147,1
4,1742717772.063150,1742717774.064939,5
4,1742717774.064942,1742717776.065381,5
2,1742717776.065383,1742717778.066561,3
2,1742717778.066563,1742717780.088740,3
1,1742717780.088743,1742717782.090097,2
3,1742717782.090099,1742717784.097181,4
1,1742717784.097183,1742717786.133075,2
0,1742717786.133078,1742717788.135604,1
3,1742717788.135606,1742717790.135982,4
4,1742717790.135985,1742717792.162678,5
1,1742717792.162680,1742717794.164825,2
2,1742717794.164828,1742717796.171934,3
4,1742717796.171936,1742717798.206257,5
2,1742717798.206259,1742717800.234754,3
1,1742717800.234756,1742717802.242223,2
0,1742717802.242225,1742717804.269404,1
0,1742717804.269407,1742717806.307857,1
3,1742717806.307860,1742717808.313741,4
3,1742717808.313743,1742717810.347340,4
10,1742717810.347342,1742717812.380603,Five
10,1742717812.380605,1742717814.380873,Five
12,1742717814.380875,1742717816.382789,Seven
9,1742717816.382791,1742717818.414646,Four
11,1742717818.414648,1742717820.416046,Six
13,1742717820.416048,1742717822.418732,Eight
8,1742717822.418734,1742717824.441353,Three
9,1742717824.441355,1742717826.442548,Four
13,1742717826.442549,1742717828.450252,Eight
14,1742717828.450254,1742717830.485108,Nine
11,1742717830.485111,1742717832.489256,Six
8,1742717832.489258,1742717834.490363,Three
5,1742717834.490365,1742717836.492335,Zero
6,1742717836.492337,1742717838.496052,One
10,1742717838.496054,1742717840.517801,Five
7,1742717840.517803,1742717842.518206,Two
7,1742717842.518208,1742717844.518905,Two
14,1742717844.518907,1742717846.519721,Nine
6,1742717846.519723,1742717848.520681,One
12,1742717848.520683,1742717850.521719,Seven
5,1742717850.521720,1742717852.523844,Zero
10,1742717852.523846,1742717854.526665,Five
12,1742717854.526667,1742717856.528308,Seven
9,1742717856.528310,1742717858.531675,Four
11,1742717858.531677,1742717860.533045,Six
5,1742717860.533047,1742717862.569988,Zero
11,1742717862.569990,1742717864.572838,Six
13,1742717864.572840,1742717866.600048,Eight
9,1742717866.600050,1742717868.611177,Four
14,1742717868.611180,1742717870.611569,Nine
13,1742717870.611571,1742717872.634069,Eight
6,1742717872.634071,1742717874.680481,One
10,1742717874.680483,1742717876.715570,Five
8,1742717876.715572,1742717878.747932,Three
7,1742717878.747934,1742717880.749827,Two
6,1742717880.749830,1742717882.782623,One
12,1742717882.782626,1742717884.783375,Seven
14,1742717884.783377,1742717886.817393,Nine
5,1742717886.817395,1742717888.818586,Zero
8,1742717888.818588,1742717890.850071,Three
7,1742717890.850073,1742717892.880498,Two
10,1742717892.880500,1742717894.919702,Five
17,1742717894.919703,1742717896.922444,wrist_left
16,1742717896.922447,1742717898.953429,wrist_down
17,1742717898.953430,1742717900.989545,wrist_left
15,1742717900.989547,1742717903.025984,wrist_up
15,1742717903.025987,1742717905.062163,wrist_up
16,1742717905.062165,1742717907.062471,wrist_down
15,1742717907.062473,1742717909.064751,wrist_up
17,1742717909.064753,1742717911.089151,wrist_left
16,1742717911.089153,1742717913.097473,wrist_down
17,1742717913.097475,1742717915.128071,wrist_left
15,1742717915.128073,1742717917.131384,wrist_up
16,1742717917.131387,1742717919.132356,wrist_down
