4,1743380063.200872,1743380065.215040,5
0,1743380065.215043,1743380067.215901,1
2,1743380067.215903,1743380069.241182,3
1,1743380069.241184,1743380071.283051,2
0,1743380071.283054,1743380073.283764,1
3,1743380073.283766,1743380075.284127,4
3,1743380075.284129,1743380077.284565,4
2,1743380077.284567,1743380079.313836,3
4,1743380079.313838,1743380081.351613,5
1,1743380081.351615,1743380083.354365,2
2,1743380083.354367,1743380085.384091,3
1,1743380085.384094,1743380087.385966,2
3,1743380087.385968,1743380089.423248,4
0,1743380089.423250,1743380091.424913,1
0,1743380091.424915,1743380093.453992,1
3,1743380093.453994,1743380095.496620,4
4,1743380095.496622,1743380097.523392,5
4,1743380097.523394,1743380099.559448,5
1,1743380099.559451,1743380101.562969,2
2,1743380101.562971,1743380103.563843,3
10,1743380103.563845,1743380105.597934,Five
9,1743380105.597936,1743380107.633114,Four
7,1743380107.633116,1743380109.658660,Two
13,1743380109.658662,1743380111.660434,Eight
12,1743380111.660436,1743380113.668342,Seven
9,1743380113.668345,1743380115.696698,Four
13,1743380115.696700,1743380117.703048,Eight
10,1743380117.703051,1743380119.734783,Five
8,1743380119.734785,1743380121.735277,Three
12,1743380121.735279,1743380123.769952,Seven
5,1743380123.769954,1743380125.775104,Zero
10,1743380125.775107,1743380127.777312,Five
11,1743380127.777314,1743380129.811780,Six
14,1743380129.811782,1743380131.845228,Nine
7,1743380131.845230,1743380133.867731,Two
11,1743380133.867733,1743380135.869776,Six
14,1743380135.869778,1743380137.871209,Nine
8,1743380137.871211,1743380139.873738,Three
5,1743380139.873740,1743380141.876452,Zero
6,1743380141.876455,1743380143.881650,One
6,1743380143.881652,1743380145.913827,One
14,1743380145.913830,1743380147.916837,Nine
14,1743380147.916839,1743380149.947265,Nine
7,1743380149.947268,1743380151.948601,Two
6,1743380151.948602,1743380153.950591,One
10,1743380153.950593,1743380155.984441,Five
13,1743380155.984443,1743380158.021722,Eight
9,1743380158.021724,1743380160.053766,Four
11,1743380160.053768,1743380162.060765,Six
9,1743380162.060767,1743380164.093379,Four
5,1743380164.093382,1743380166.095036,Zero
7,1743380166.095039,1743380168.128306,Two
10,1743380168.128308,1743380170.129125,Five
8,1743380170.129127,1743380172.159773,Three
13,1743380172.159775,1743380174.194530,Eight
8,1743380174.194532,1743380176.196960,Three
12,1743380176.196961,1743380178.229245,Seven
11,1743380178.229248,1743380180.261376,Six
5,1743380180.261379,1743380182.263008,Zero
12,1743380182.263010,1743380184.267627,Seven
6,1743380184.267629,1743380186.267641,One
10,1743380186.267643,1743380188.303188,Five
17,1743380188.303190,1743380190.304635,wrist_left
16,1743380190.304637,1743380192.339257,wrist_down
17,1743380192.339260,1743380194.339624,wrist_left
15,1743380194.339627,1743380196.342951,wrist_up
16,1743380196.342953,1743380198.376829,wrist_down
15,1743380198.376832,1743380200.399897,wrist_up
15,1743380200.399900,1743380202.442413,wrist_up
16,1743380202.442415,1743380204.444784,wrist_down
17,1743380204.444786,1743380206.477729,wrist_left
15,1743380206.477731,1743380208.479166,wrist_up
17,1743380208.479168,1743380210.479830,wrist_left
16,1743380210.479832,1743380212.514164,wrist_down
