0,1753291072.330793,1753291074.359843,free-styles
0,1753291074.359847,1753291076.398996,free-styles
0,1753291076.398999,1753291078.400324,free-styles
0,1753291078.400327,1753291080.426595,free-styles
0,1753291080.426597,1753291082.433307,free-styles
0,1753291082.433310,1753291084.464205,free-styles
0,1753291084.464208,1753291086.465468,free-styles
0,1753291086.465470,1753291088.467290,free-styles
0,1753291088.467293,1753291090.469686,free-styles
0,1753291090.469688,1753291092.470539,free-styles
0,1753291092.470541,1753291094.470754,free-styles
0,1753291094.470756,1753291096.504161,free-styles
0,1753291096.504164,1753291098.542160,free-styles
0,1753291098.542163,1753291100.543417,free-styles
0,1753291100.543419,1753291102.573410,free-styles
0,1753291102.573411,1753291104.576658,free-styles
0,1753291104.576660,1753291106.607906,free-styles
0,1753291106.607908,1753291108.611684,free-styles
0,1753291108.611687,1753291110.614134,free-styles
0,1753291110.614136,1753291112.616891,free-styles
0,1753291112.616893,1753291114.641448,free-styles
0,1753291114.641450,1753291116.643050,free-styles
0,1753291116.643052,1753291118.643768,free-styles
0,1753291118.643770,1753291120.644809,free-styles
0,1753291120.644812,1753291122.652295,free-styles
0,1753291122.652298,1753291124.687651,free-styles
0,1753291124.687653,1753291126.714202,free-styles
0,1753291126.714204,1753291128.720525,free-styles
0,1753291128.720527,1753291130.721362,free-styles
0,1753291130.721364,1753291132.722685,free-styles
0,1753291132.722687,1753291134.727934,free-styles
0,1753291134.727936,1753291136.728557,free-styles
0,1753291136.728559,1753291138.764642,free-styles
0,1753291138.764645,1753291140.790977,free-styles
0,1753291140.790979,1753291142.797819,free-styles
0,1753291142.797821,1753291144.835552,free-styles
0,1753291144.835555,1753291146.835767,free-styles
0,1753291146.835770,1753291148.866397,free-styles
0,1753291148.866400,1753291150.896482,free-styles
0,1753291150.896485,1753291152.899363,free-styles
0,1753291152.899365,1753291154.901289,free-styles
0,1753291154.901292,1753291156.935448,free-styles
0,1753291156.935450,1753291158.937182,free-styles
0,1753291158.937184,1753291160.937403,free-styles
0,1753291160.937406,1753291162.938355,free-styles
0,1753291162.938357,1753291164.972247,free-styles
0,1753291164.972250,1753291166.977619,free-styles
0,1753291166.977622,1753291169.006568,free-styles
0,1753291169.006570,1753291171.009902,free-styles
0,1753291171.009904,1753291173.046357,free-styles
0,1753291173.046359,1753291175.046868,free-styles
0,1753291175.046870,1753291177.082184,free-styles
0,1753291177.082186,1753291179.118252,free-styles
0,1753291179.118254,1753291181.145566,free-styles
0,1753291181.145568,1753291183.146439,free-styles
0,1753291183.146441,1753291185.147133,free-styles
0,1753291185.147135,1753291187.148946,free-styles
0,1753291187.148948,1753291189.184006,free-styles
0,1753291189.184008,1753291191.188639,free-styles
0,1753291191.188641,1753291193.220582,free-styles
