4,1742901933.439086,1742901935.440974,5
1,1742901935.440977,1742901937.472367,2
3,1742901937.472369,1742901939.473639,4
2,1742901939.473641,1742901941.474035,3
3,1742901941.474038,1742901943.516200,4
0,1742901943.516203,1742901945.540132,1
0,1742901945.540134,1742901947.541460,1
1,1742901947.541462,1742901949.543565,2
4,1742901949.543567,1742901951.585370,5
2,1742901951.585372,1742901953.587554,3
3,1742901953.587557,1742901955.589458,4
0,1742901955.589460,1742901957.589773,1
1,1742901957.589775,1742901959.612425,2
2,1742901959.612427,1742901961.658896,3
4,1742901961.658898,1742901963.686536,5
1,1742901963.686538,1742901965.687233,2
4,1742901965.687235,1742901967.725801,5
3,1742901967.725803,1742901969.758117,4
0,1742901969.758119,1742901971.795514,1
2,1742901971.795516,1742901973.817636,3
10,1742901973.817638,1742901975.829260,Five
14,1742901975.829262,1742901977.831273,Nine
7,1742901977.831275,1742901979.862899,Two
10,1742901979.862901,1742901981.867275,Five
7,1742901981.867277,1742901983.903728,Two
11,1742901983.903730,1742901985.938574,Six
9,1742901985.938576,1742901987.940417,Four
14,1742901987.940419,1742901989.960259,Nine
13,1742901989.960261,1742901991.966693,Eight
8,1742901991.966695,1742901994.004548,Three
9,1742901994.004550,1742901996.008407,Four
10,1742901996.008409,1742901998.030892,Five
12,1742901998.030894,1742902000.043139,Seven
12,1742902000.043142,1742902002.073992,Seven
6,1742902002.073995,1742902004.074972,One
13,1742902004.074975,1742902006.077838,Eight
5,1742902006.077840,1742902008.107593,Zero
5,1742902008.107595,1742902010.147781,Zero
11,1742902010.147783,1742902012.147960,Six
8,1742902012.147963,1742902014.153691,Three
6,1742902014.153694,1742902016.154080,One
10,1742902016.154083,1742902018.174686,Five
11,1742902018.174688,1742902020.176691,Six
6,1742902020.176693,1742902022.179512,One
8,1742902022.179514,1742902024.181325,Three
9,1742902024.181327,1742902026.222449,Four
11,1742902026.222451,1742902028.256245,Six
12,1742902028.256247,1742902030.291028,Seven
12,1742902030.291030,1742902032.291479,Seven
14,1742902032.291481,1742902034.291772,Nine
5,1742902034.291774,1742902036.292828,Zero
9,1742902036.292830,1742902038.326570,Four
7,1742902038.326572,1742902040.364775,Two
10,1742902040.364777,1742902042.393899,Five
7,1742902042.393901,1742902044.428977,Two
5,1742902044.428979,1742902046.436611,Zero
13,1742902046.436614,1742902048.456435,Eight
13,1742902048.456437,1742902050.471406,Eight
6,1742902050.471408,1742902052.504838,One
14,1742902052.504840,1742902054.526423,Nine
8,1742902054.526425,1742902056.527381,Three
10,1742902056.527383,1742902058.540668,Five
16,1742902058.540670,1742902060.571332,wrist_down
15,1742902060.571335,1742902062.574971,wrist_up
15,1742902062.574974,1742902064.602903,wrist_up
17,1742902064.602906,1742902066.642981,wrist_left
17,1742902066.642983,1742902068.643646,wrist_left
16,1742902068.643648,1742902070.644675,wrist_down
17,1742902070.644677,1742902072.645440,wrist_left
16,1742902072.645442,1742902074.648267,wrist_down
16,1742902074.648269,1742902076.680264,wrist_down
15,1742902076.680266,1742902078.704917,wrist_up
15,1742902078.704919,1742902080.717195,wrist_up
17,1742902080.717197,1742902082.719666,wrist_left
