3,1742901731.081972,1742901733.087904,4
4,1742901733.087907,1742901735.111960,5
2,1742901735.111962,1742901737.113989,3
4,1742901737.113991,1742901739.121769,5
0,1742901739.121771,1742901741.156285,1
1,1742901741.156287,1742901743.159888,2
2,1742901743.159890,1742901745.191200,3
1,1742901745.191202,1742901747.224387,2
3,1742901747.224390,1742901749.229119,4
0,1742901749.229121,1742901751.265032,1
1,1742901751.265034,1742901753.303659,2
0,1742901753.303662,1742901755.322960,1
4,1742901755.322962,1742901757.336287,5
0,1742901757.336290,1742901759.361673,1
3,1742901759.361675,1742901761.371627,4
2,1742901761.371629,1742901763.374151,3
1,1742901763.374153,1742901765.399101,2
2,1742901765.399104,1742901767.440285,3
3,1742901767.440287,1742901769.467055,4
4,1742901769.467057,1742901771.469237,5
10,1742901771.469239,1742901773.474551,Five
9,1742901773.474552,1742901775.506163,Four
5,1742901775.506165,1742901777.510045,Zero
13,1742901777.510047,1742901779.513425,Eight
14,1742901779.513427,1742901781.545788,Nine
8,1742901781.545790,1742901783.578578,Three
7,1742901783.578580,1742901785.585520,Two
9,1742901785.585522,1742901787.587085,Four
11,1742901787.587088,1742901789.621523,Six
5,1742901789.621525,1742901791.652989,Zero
7,1742901791.652992,1742901793.657200,Two
10,1742901793.657202,1742901795.677051,Five
13,1742901795.677053,1742901797.690936,Eight
10,1742901797.690938,1742901799.722119,Five
6,1742901799.722121,1742901801.751285,One
12,1742901801.751287,1742901803.791951,Seven
6,1742901803.791953,1742901805.793615,One
14,1742901805.793617,1742901807.794478,Nine
11,1742901807.794480,1742901809.818823,Six
8,1742901809.818825,1742901811.819364,Three
12,1742901811.819366,1742901813.828969,Seven
11,1742901813.828971,1742901815.862849,Six
5,1742901815.862851,1742901817.894574,Zero
12,1742901817.894576,1742901819.936320,Seven
11,1742901819.936322,1742901821.937044,Six
6,1742901821.937046,1742901823.939201,One
6,1742901823.939203,1742901825.939413,One
8,1742901825.939415,1742901827.960134,Three
8,1742901827.960136,1742901829.961383,Three
13,1742901829.961385,1742901831.968418,Eight
7,1742901831.968420,1742901834.008340,Two
13,1742901834.008342,1742901836.031565,Eight
9,1742901836.031567,1742901838.033694,Four
10,1742901838.033696,1742901840.042159,Five
7,1742901840.042161,1742901842.072965,Two
5,1742901842.072967,1742901844.080192,Zero
10,1742901844.080194,1742901846.104291,Five
12,1742901846.104294,1742901848.118296,Seven
14,1742901848.118298,1742901850.149471,Nine
9,1742901850.149473,1742901852.153453,Four
14,1742901852.153456,1742901854.154380,Nine
10,1742901854.154383,1742901856.188483,Five
17,1742901856.188484,1742901858.221931,wrist_left
17,1742901858.221933,1742901860.224237,wrist_left
16,1742901860.224239,1742901862.246372,wrist_down
15,1742901862.246375,1742901864.289537,wrist_up
16,1742901864.289540,1742901866.290106,wrist_down
15,1742901866.290108,1742901868.317697,wrist_up
15,1742901868.317699,1742901870.356009,wrist_up
15,1742901870.356011,1742901872.360710,wrist_up
16,1742901872.360712,1742901874.385565,wrist_down
17,1742901874.385567,1742901876.427220,wrist_left
16,1742901876.427222,1742901878.430616,wrist_down
17,1742901878.430618,1742901880.433023,wrist_left
