0,1743506204.786455,1743506206.818005,1
1,1743506206.818008,1743506208.818272,2
0,1743506208.818274,1743506210.833976,1
2,1743506210.833978,1743506212.850067,3
4,1743506212.850069,1743506214.865682,5
4,1743506214.865684,1743506216.865717,5
1,1743506216.865719,1743506218.881692,2
3,1743506218.881694,1743506220.882278,4
2,1743506220.882280,1743506222.882298,3
3,1743506222.882300,1743506224.898368,4
4,1743506224.898370,1743506226.913424,5
1,1743506226.913427,1743506228.913950,2
3,1743506228.913952,1743506230.930184,4
0,1743506230.930186,1743506232.930220,1
4,1743506232.930222,1743506234.962265,5
3,1743506234.962267,1743506236.993826,4
0,1743506236.993828,1743506239.009276,1
2,1743506239.009278,1743506241.025757,3
2,1743506241.025758,1743506243.057314,3
1,1743506243.057317,1743506245.089759,2
10,1743506245.089761,1743506247.105008,Five
6,1743506247.105009,1743506249.121471,One
6,1743506249.121473,1743506251.137183,One
8,1743506251.137185,1743506253.152713,Three
13,1743506253.152715,1743506255.184820,Eight
9,1743506255.184822,1743506257.200801,Four
7,1743506257.200803,1743506259.200912,Two
11,1743506259.200914,1743506261.216887,Six
14,1743506261.216889,1743506263.232479,Nine
10,1743506263.232481,1743506265.233138,Five
5,1743506265.233140,1743506267.248528,Zero
9,1743506267.248530,1743506269.280759,Four
10,1743506269.280761,1743506271.312596,Five
14,1743506271.312598,1743506273.329099,Nine
8,1743506273.329101,1743506275.345188,Three
7,1743506275.345189,1743506277.360708,Two
12,1743506277.360709,1743506279.375936,Seven
12,1743506279.375938,1743506281.408517,Seven
13,1743506281.408518,1743506283.408733,Eight
5,1743506283.408735,1743506285.408866,Zero
11,1743506285.408868,1743506287.424054,Six
9,1743506287.424056,1743506289.440262,Four
5,1743506289.440264,1743506291.456552,Zero
11,1743506291.456554,1743506293.472247,Six
8,1743506293.472249,1743506295.488292,Three
10,1743506295.488294,1743506297.488301,Five
6,1743506297.488303,1743506299.503896,One
12,1743506299.503898,1743506301.535591,Seven
13,1743506301.535593,1743506303.535652,Eight
13,1743506303.535654,1743506305.551774,Eight
7,1743506305.551776,1743506307.567884,Two
5,1743506307.567886,1743506309.583270,Zero
14,1743506309.583272,1743506311.583288,Nine
6,1743506311.583290,1743506313.599034,One
12,1743506313.599036,1743506315.599225,Seven
14,1743506315.599227,1743506317.615292,Nine
10,1743506317.615294,1743506319.630985,Five
7,1743506319.630987,1743506321.647002,Two
9,1743506321.647004,1743506323.662532,Four
8,1743506323.662534,1743506325.663108,Three
11,1743506325.663110,1743506327.663198,Six
10,1743506327.663200,1743506329.694637,Five
16,1743506329.694639,1743506331.710326,wrist_down
16,1743506331.710328,1743506333.726892,wrist_down
15,1743506333.726894,1743506335.758986,wrist_up
15,1743506335.758989,1743506337.775269,wrist_up
17,1743506337.775271,1743506339.806640,wrist_left
17,1743506339.806642,1743506341.822562,wrist_left
15,1743506341.822564,1743506343.838510,wrist_up
17,1743506343.838512,1743506345.854777,wrist_left
16,1743506345.854779,1743506347.870580,wrist_down
16,1743506347.870582,1743506349.886495,wrist_down
15,1743506349.886496,1743506351.901698,wrist_up
17,1743506351.901700,1743506353.917636,wrist_left
