4,1743492700.227491,1743492702.243934,5
3,1743492702.243937,1743492704.260559,4
3,1743492704.260561,1743492706.291689,4
1,1743492706.291691,1743492708.307563,2
0,1743492708.307566,1743492710.323271,1
0,1743492710.323272,1743492712.355433,1
4,1743492712.355435,1743492714.371606,5
2,1743492714.371607,1743492716.387672,3
2,1743492716.387674,1743492718.419186,3
1,1743492718.419188,1743492720.435232,2
1,1743492720.435234,1743492722.451203,2
4,1743492722.451206,1743492724.467506,5
0,1743492724.467508,1743492726.467744,1
3,1743492726.467746,1743492728.499003,4
2,1743492728.499004,1743492730.515122,3
1,1743492730.515124,1743492732.530776,2
4,1743492732.530778,1743492734.546731,5
3,1743492734.546733,1743492736.563132,4
0,1743492736.563134,1743492738.595131,1
2,1743492738.595133,1743492740.611059,3
10,1743492740.611060,1743492742.627048,Five
9,1743492742.627050,1743492744.642716,Four
14,1743492744.642718,1743492746.658444,Nine
10,1743492746.658445,1743492748.674276,Five
5,1743492748.674277,1743492750.706152,Zero
12,1743492750.706154,1743492752.706168,Seven
7,1743492752.706170,1743492754.722377,Two
5,1743492754.722379,1743492756.737684,Zero
14,1743492756.737686,1743492758.737874,Nine
11,1743492758.737876,1743492760.737987,Six
13,1743492760.737989,1743492762.753662,Eight
8,1743492762.753663,1743492764.770281,Three
6,1743492764.770283,1743492766.802025,One
7,1743492766.802026,1743492768.818032,Two
10,1743492768.818033,1743492770.834179,Five
6,1743492770.834181,1743492772.865294,One
13,1743492772.865295,1743492774.865717,Eight
12,1743492774.865719,1743492776.881894,Seven
9,1743492776.881897,1743492778.897442,Four
11,1743492778.897444,1743492780.897629,Six
8,1743492780.897631,1743492782.929516,Three
14,1743492782.929518,1743492784.960846,Nine
5,1743492784.960848,1743492786.977484,Zero
7,1743492786.977486,1743492788.977598,Two
11,1743492788.977599,1743492790.993247,Six
12,1743492790.993249,1743492793.008764,Seven
6,1743492793.008767,1743492795.009560,One
11,1743492795.009562,1743492797.025125,Six
14,1743492797.025127,1743492799.025155,Nine
7,1743492799.025156,1743492801.056335,Two
5,1743492801.056337,1743492803.056676,Zero
13,1743492803.056677,1743492805.088336,Eight
13,1743492805.088337,1743492807.104508,Eight
9,1743492807.104510,1743492809.104606,Four
9,1743492809.104607,1743492811.121048,Four
6,1743492811.121050,1743492813.152173,One
10,1743492813.152175,1743492815.168355,Five
10,1743492815.168357,1743492817.168802,Five
12,1743492817.168804,1743492819.184647,Seven
8,1743492819.184649,1743492821.200072,Three
8,1743492821.200074,1743492823.216275,Three
10,1743492823.216277,1743492825.248195,Five
16,1743492825.248196,1743492827.248216,wrist_down
17,1743492827.248218,1743492829.264518,wrist_left
17,1743492829.264519,1743492831.279923,wrist_left
15,1743492831.279926,1743492833.295893,wrist_up
15,1743492833.295895,1743492835.311722,wrist_up
16,1743492835.311724,1743492837.327714,wrist_down
17,1743492837.327716,1743492839.343890,wrist_left
16,1743492839.343891,1743492841.375663,wrist_down
17,1743492841.375665,1743492843.391712,wrist_left
15,1743492843.391714,1743492845.407337,wrist_up
16,1743492845.407338,1743492847.423564,wrist_down
15,1743492847.423566,1743492849.439196,wrist_up
