0,1743492037.364473,1743492039.380498,1
3,1743492039.380500,1743492041.396359,4
4,1743492041.396361,1743492043.428267,5
0,1743492043.428269,1743492045.443949,1
2,1743492045.443951,1743492047.444262,3
1,1743492047.444264,1743492049.459933,2
4,1743492049.459935,1743492051.460146,5
1,1743492051.460148,1743492053.492280,2
3,1743492053.492281,1743492055.508371,4
2,1743492055.508373,1743492057.524541,3
2,1743492057.524543,1743492059.540153,3
0,1743492059.540156,1743492061.555922,1
4,1743492061.555924,1743492063.572293,5
1,1743492063.572295,1743492065.603838,2
3,1743492065.603840,1743492067.620063,4
3,1743492067.620065,1743492069.636016,4
0,1743492069.636018,1743492071.651960,1
2,1743492071.651962,1743492073.652074,3
1,1743492073.652076,1743492075.683538,2
4,1743492075.683540,1743492077.698837,5
10,1743492077.698839,1743492079.715597,Five
14,1743492079.715599,1743492081.731473,Nine
12,1743492081.731475,1743492083.747379,Seven
14,1743492083.747381,1743492085.762767,Nine
10,1743492085.762769,1743492087.778893,Five
13,1743492087.778895,1743492089.794839,Eight
11,1743492089.794841,1743492091.826813,Six
12,1743492091.826815,1743492093.842801,Seven
8,1743492093.842803,1743492095.858427,Three
9,1743492095.858428,1743492097.858446,Four
8,1743492097.858448,1743492099.874769,Three
6,1743492099.874771,1743492101.906802,One
7,1743492101.906804,1743492103.922809,Two
6,1743492103.922811,1743492105.938012,One
5,1743492105.938014,1743492107.954007,Zero
11,1743492107.954008,1743492109.986579,Six
9,1743492109.986581,1743492112.002737,Four
7,1743492112.002739,1743492114.034372,Two
10,1743492114.034374,1743492116.050331,Five
13,1743492116.050333,1743492118.066426,Eight
5,1743492118.066428,1743492120.082358,Zero
13,1743492120.082360,1743492122.098387,Eight
6,1743492122.098389,1743492124.129996,One
11,1743492124.129998,1743492126.145524,Six
9,1743492126.145526,1743492128.161358,Four
13,1743492128.161360,1743492130.177563,Eight
14,1743492130.177565,1743492132.193496,Nine
12,1743492132.193498,1743492134.209985,Seven
8,1743492134.209987,1743492136.225117,Three
7,1743492136.225119,1743492138.225393,Two
10,1743492138.225395,1743492140.241318,Five
5,1743492140.241320,1743492142.273669,Zero
12,1743492142.273671,1743492144.289211,Seven
8,1743492144.289213,1743492146.304866,Three
14,1743492146.304868,1743492148.337570,Nine
5,1743492148.337572,1743492150.369390,Zero
9,1743492150.369392,1743492152.385358,Four
11,1743492152.385361,1743492154.417038,Six
6,1743492154.417040,1743492156.433094,One
10,1743492156.433096,1743492158.449285,Five
7,1743492158.449287,1743492160.465251,Two
10,1743492160.465253,1743492162.481308,Five
15,1743492162.481310,1743492164.496811,wrist_up
15,1743492164.496814,1743492166.512816,wrist_up
17,1743492166.512818,1743492168.528758,wrist_left
17,1743492168.528761,1743492170.544393,wrist_left
16,1743492170.544395,1743492172.560423,wrist_down
16,1743492172.560425,1743492174.575889,wrist_down
16,1743492174.575891,1743492176.591472,wrist_down
17,1743492176.591474,1743492178.607864,wrist_left
17,1743492178.607866,1743492180.607946,wrist_left
15,1743492180.607948,1743492182.608217,wrist_up
16,1743492182.608219,1743492184.639791,wrist_down
15,1743492184.639793,1743492186.655690,wrist_up
