2,1743493167.893058,1743493169.925034,3
2,1743493169.925037,1743493171.940489,3
1,1743493171.940491,1743493173.956759,2
3,1743493173.956761,1743493175.956995,4
0,1743493175.956997,1743493177.988860,1
1,1743493177.988863,1743493180.020948,2
4,1743493180.020950,1743493182.037168,5
0,1743493182.037169,1743493184.052608,1
3,1743493184.052610,1743493186.053008,4
4,1743493186.053011,1743493188.068786,5
2,1743493188.068788,1743493190.084649,3
1,1743493190.084651,1743493192.100632,2
3,1743493192.100634,1743493194.132328,4
2,1743493194.132331,1743493196.132697,3
0,1743493196.132699,1743493198.148592,1
0,1743493198.148593,1743493200.164378,1
4,1743493200.164379,1743493202.180241,5
3,1743493202.180243,1743493204.196511,4
1,1743493204.196513,1743493206.212350,2
4,1743493206.212352,1743493208.227671,5
10,1743493208.227673,1743493210.243594,Five
10,1743493210.243596,1743493212.259665,Five
13,1743493212.259667,1743493214.275642,Eight
7,1743493214.275644,1743493216.291709,Two
11,1743493216.291711,1743493218.291773,Six
5,1743493218.291775,1743493220.307337,Zero
10,1743493220.307339,1743493222.323361,Five
7,1743493222.323363,1743493224.339204,Two
11,1743493224.339206,1743493226.355563,Six
8,1743493226.355565,1743493228.387523,Three
6,1743493228.387525,1743493230.403217,One
12,1743493230.403219,1743493232.419288,Seven
6,1743493232.419290,1743493234.434659,One
8,1743493234.434662,1743493236.450785,Three
9,1743493236.450787,1743493238.467401,Four
14,1743493238.467403,1743493240.483211,Nine
14,1743493240.483213,1743493242.499333,Nine
13,1743493242.499335,1743493244.515328,Eight
5,1743493244.515331,1743493246.547123,Zero
12,1743493246.547125,1743493248.578698,Seven
9,1743493248.578700,1743493250.594977,Four
9,1743493250.594979,1743493252.610923,Four
14,1743493252.610925,1743493254.626253,Nine
11,1743493254.626255,1743493256.642831,Six
8,1743493256.642833,1743493258.673864,Three
9,1743493258.673866,1743493260.674047,Four
12,1743493260.674049,1743493262.706192,Seven
13,1743493262.706194,1743493264.722132,Eight
6,1743493264.722134,1743493266.738026,One
6,1743493266.738027,1743493268.754146,One
7,1743493268.754148,1743493270.786025,Two
11,1743493270.786027,1743493272.801543,Six
10,1743493272.801545,1743493274.818071,Five
5,1743493274.818073,1743493276.849896,Zero
13,1743493276.849898,1743493278.865847,Eight
10,1743493278.865849,1743493280.881889,Five
8,1743493280.881891,1743493282.913385,Three
14,1743493282.913387,1743493284.929816,Nine
7,1743493284.929818,1743493286.945676,Two
5,1743493286.945678,1743493288.960850,Zero
12,1743493288.960852,1743493290.977486,Seven
10,1743493290.977489,1743493292.993718,Five
16,1743493292.993720,1743493295.009603,wrist_down
17,1743493295.009605,1743493297.025257,wrist_left
17,1743493297.025259,1743493299.040890,wrist_left
15,1743493299.040893,1743493301.055764,wrist_up
16,1743493301.055766,1743493303.072951,wrist_down
15,1743493303.072952,1743493305.088767,wrist_up
16,1743493305.088768,1743493307.105306,wrist_down
17,1743493307.105308,1743493309.120472,wrist_left
15,1743493309.120474,1743493311.136610,wrist_up
15,1743493311.136612,1743493313.152644,wrist_up
17,1743493313.152646,1743493315.168528,wrist_left
16,1743493315.168529,1743493317.200871,wrist_down
