3,1743580160.722522,1743580162.722666,4
1,1743580162.722668,1743580164.738761,2
3,1743580164.738763,1743580166.754586,4
0,1743580166.754587,1743580168.771318,1
2,1743580168.771320,1743580170.786561,3
1,1743580170.786562,1743580172.786585,2
4,1743580172.786586,1743580174.802474,5
2,1743580174.802476,1743580176.818482,3
0,1743580176.818484,1743580178.819060,1
4,1743580178.819062,1743580180.834750,5
0,1743580180.834752,1743580182.850338,1
2,1743580182.850340,1743580184.850703,3
1,1743580184.850705,1743580186.866533,2
1,1743580186.866535,1743580188.882552,2
0,1743580188.882554,1743580190.882876,1
4,1743580190.882878,1743580192.898925,5
2,1743580192.898927,1743580194.899231,3
4,1743580194.899233,1743580196.931030,5
3,1743580196.931032,1743580198.947108,4
3,1743580198.947110,1743580200.979079,4
10,1743580200.979081,1743580202.995080,Five
12,1743580202.995082,1743580205.010338,Seven
9,1743580205.010340,1743580207.010690,Four
11,1743580207.010692,1743580209.043231,Six
14,1743580209.043233,1743580211.058708,Nine
10,1743580211.058710,1743580213.075015,Five
8,1743580213.075017,1743580215.106441,Three
7,1743580215.106443,1743580217.106588,Two
13,1743580217.106590,1743580219.122579,Eight
10,1743580219.122581,1743580221.138476,Five
5,1743580221.138477,1743580223.154434,Zero
9,1743580223.154435,1743580225.186563,Four
6,1743580225.186566,1743580227.218742,One
11,1743580227.218744,1743580229.234816,Six
12,1743580229.234818,1743580231.266680,Seven
8,1743580231.266683,1743580233.282372,Three
5,1743580233.282374,1743580235.298875,Zero
7,1743580235.298877,1743580237.299007,Two
13,1743580237.299010,1743580239.299192,Eight
6,1743580239.299194,1743580241.314143,One
14,1743580241.314145,1743580243.330682,Nine
10,1743580243.330685,1743580245.347124,Five
6,1743580245.347126,1743580247.362861,One
7,1743580247.362863,1743580249.363077,Two
11,1743580249.363079,1743580251.394893,Six
9,1743580251.394895,1743580253.410879,Four
13,1743580253.410881,1743580255.426879,Eight
14,1743580255.426881,1743580257.442819,Nine
5,1743580257.442821,1743580259.459104,Zero
10,1743580259.459106,1743580261.490845,Five
12,1743580261.490847,1743580263.506281,Seven
8,1743580263.506283,1743580265.522412,Three
11,1743580265.522414,1743580267.538517,Six
8,1743580267.538520,1743580269.554542,Three
7,1743580269.554544,1743580271.570842,Two
13,1743580271.570844,1743580273.586160,Eight
14,1743580273.586161,1743580275.586317,Nine
6,1743580275.586319,1743580277.586362,One
9,1743580277.586364,1743580279.601973,Four
12,1743580279.601975,1743580281.602448,Seven
5,1743580281.602450,1743580283.602801,Zero
10,1743580283.602803,1743580285.618291,Five
16,1743580285.618293,1743580287.618380,wrist_down
17,1743580287.618382,1743580289.649958,wrist_left
15,1743580289.649959,1743580291.666773,wrist_up
15,1743580291.666776,1743580293.698516,wrist_up
17,1743580293.698517,1743580295.714511,wrist_left
16,1743580295.714514,1743580297.730512,wrist_down
16,1743580297.730514,1743580299.746706,wrist_down
17,1743580299.746708,1743580301.762164,wrist_left
17,1743580301.762166,1743580303.778675,wrist_left
15,1743580303.778677,1743580305.794766,wrist_up
16,1743580305.794768,1743580307.810662,wrist_down
15,1743580307.810664,1743580309.826666,wrist_up
