4,1743580430.581710,1743580432.597758,5
0,1743580432.597761,1743580434.614239,1
1,1743580434.614240,1743580436.614352,2
3,1743580436.614354,1743580438.630695,4
0,1743580438.630697,1743580440.662286,1
1,1743580440.662288,1743580442.678343,2
2,1743580442.678345,1743580444.694380,3
3,1743580444.694382,1743580446.710302,4
4,1743580446.710304,1743580448.741872,5
2,1743580448.741874,1743580450.757497,3
1,1743580450.757499,1743580452.774328,2
3,1743580452.774331,1743580454.789535,4
2,1743580454.789537,1743580456.806137,3
1,1743580456.806138,1743580458.821934,2
2,1743580458.821936,1743580460.837811,3
4,1743580460.837813,1743580462.853264,5
4,1743580462.853266,1743580464.869876,5
0,1743580464.869878,1743580466.885854,1
0,1743580466.885856,1743580468.901936,1
3,1743580468.901938,1743580470.917828,4
10,1743580470.917830,1743580472.949473,Five
5,1743580472.949474,1743580474.966145,Zero
6,1743580474.966146,1743580476.997735,One
12,1743580476.997737,1743580479.030379,Seven
6,1743580479.030381,1743580481.046093,One
9,1743580481.046095,1743580483.062050,Four
9,1743580483.062052,1743580485.077479,Four
8,1743580485.077480,1743580487.077612,Three
12,1743580487.077614,1743580489.110265,Seven
7,1743580489.110267,1743580491.125394,Two
11,1743580491.125396,1743580493.142452,Six
10,1743580493.142454,1743580495.157666,Five
8,1743580495.157667,1743580497.173603,Three
14,1743580497.173605,1743580499.190356,Nine
10,1743580499.190358,1743580501.221669,Five
7,1743580501.221671,1743580503.237739,Two
5,1743580503.237741,1743580505.254175,Zero
13,1743580505.254177,1743580507.269835,Eight
11,1743580507.269836,1743580509.286306,Six
13,1743580509.286308,1743580511.301578,Eight
14,1743580511.301579,1743580513.317212,Nine
9,1743580513.317214,1743580515.317768,Four
11,1743580515.317770,1743580517.333871,Six
6,1743580517.333873,1743580519.333970,One
11,1743580519.333972,1743580521.349985,Six
6,1743580521.349987,1743580523.365928,One
12,1743580523.365929,1743580525.381571,Seven
13,1743580525.381573,1743580527.398110,Eight
13,1743580527.398112,1743580529.398339,Eight
14,1743580529.398341,1743580531.398383,Nine
8,1743580531.398385,1743580533.414179,Three
14,1743580533.414180,1743580535.429894,Nine
5,1743580535.429896,1743580537.446154,Zero
5,1743580537.446156,1743580539.462197,Zero
7,1743580539.462199,1743580541.462394,Two
8,1743580541.462395,1743580543.478204,Three
10,1743580543.478206,1743580545.494084,Five
10,1743580545.494087,1743580547.510179,Five
9,1743580547.510181,1743580549.525417,Four
12,1743580549.525419,1743580551.542305,Seven
7,1743580551.542307,1743580553.557980,Two
10,1743580553.557982,1743580555.574134,Five
16,1743580555.574135,1743580557.589332,wrist_down
17,1743580557.589334,1743580559.605559,wrist_left
16,1743580559.605561,1743580561.622036,wrist_down
15,1743580561.622038,1743580563.636946,wrist_up
15,1743580563.636948,1743580565.653556,wrist_up
17,1743580565.653558,1743580567.669520,wrist_left
15,1743580567.669522,1743580569.685394,wrist_up
17,1743580569.685396,1743580571.685658,wrist_left
15,1743580571.685660,1743580573.701407,wrist_up
16,1743580573.701408,1743580575.716972,wrist_down
16,1743580575.716974,1743580577.733736,wrist_down
17,1743580577.733738,1743580579.733954,wrist_left
