1,1743579717.912255,1743579719.927375,2
3,1743579719.927378,1743579721.927548,4
4,1743579721.927550,1743579723.927943,5
2,1743579723.927946,1743579725.944300,3
0,1743579725.944302,1743579727.960344,1
0,1743579727.960346,1743579729.991634,1
3,1743579729.991636,1743579732.007644,4
4,1743579732.007645,1743579734.023718,5
1,1743579734.023720,1743579736.023864,2
2,1743579736.023866,1743579738.040253,3
1,1743579738.040254,1743579740.055423,2
1,1743579740.055425,1743579742.071743,2
2,1743579742.071745,1743579744.087670,3
3,1743579744.087671,1743579746.103886,4
0,1743579746.103887,1743579748.103964,1
4,1743579748.103965,1743579750.119864,5
2,1743579750.119866,1743579752.135864,3
0,1743579752.135866,1743579754.151718,1
4,1743579754.151719,1743579756.167843,5
3,1743579756.167845,1743579758.183988,4
10,1743579758.183990,1743579760.215222,Five
14,1743579760.215223,1743579762.231806,Nine
7,1743579762.231808,1743579764.248068,Two
8,1743579764.248070,1743579766.248296,Three
5,1743579766.248298,1743579768.280571,Zero
9,1743579768.280573,1743579770.295989,Four
11,1743579770.295992,1743579772.312317,Six
8,1743579772.312319,1743579774.344268,Three
6,1743579774.344270,1743579776.376267,One
12,1743579776.376269,1743579778.391322,Seven
6,1743579778.391324,1743579780.407630,One
7,1743579780.407632,1743579782.423634,Two
12,1743579782.423636,1743579784.439670,Seven
14,1743579784.439672,1743579786.455259,Nine
11,1743579786.455260,1743579788.455283,Six
13,1743579788.455285,1743579790.471669,Eight
9,1743579790.471671,1743579792.503764,Four
10,1743579792.503766,1743579794.503799,Five
10,1743579794.503801,1743579796.535806,Five
5,1743579796.535808,1743579798.567762,Zero
13,1743579798.567763,1743579800.584075,Eight
5,1743579800.584077,1743579802.600146,Zero
5,1743579802.600147,1743579804.615334,Zero
9,1743579804.615336,1743579806.616156,Four
11,1743579806.616158,1743579808.648333,Six
12,1743579808.648335,1743579810.663962,Seven
6,1743579810.663964,1743579812.679760,One
9,1743579812.679762,1743579814.695264,Four
13,1743579814.695266,1743579816.711992,Eight
10,1743579816.711994,1743579818.712328,Five
12,1743579818.712330,1743579820.727780,Seven
6,1743579820.727782,1743579822.743254,One
13,1743579822.743256,1743579824.760122,Eight
8,1743579824.760124,1743579826.775568,Three
14,1743579826.775570,1743579828.775932,Nine
8,1743579828.775934,1743579830.807385,Three
7,1743579830.807386,1743579832.822945,Two
10,1743579832.822947,1743579834.838983,Five
7,1743579834.838985,1743579836.855553,Two
14,1743579836.855555,1743579838.871577,Nine
11,1743579838.871579,1743579840.887030,Six
10,1743579840.887032,1743579842.887517,Five
16,1743579842.887518,1743579844.919550,wrist_down
17,1743579844.919552,1743579846.935766,wrist_left
16,1743579846.935768,1743579848.952015,wrist_down
15,1743579848.952017,1743579850.983330,wrist_up
15,1743579850.983332,1743579852.999814,wrist_up
17,1743579852.999816,1743579855.032101,wrist_left
15,1743579855.032102,1743579857.064148,wrist_up
17,1743579857.064150,1743579859.079152,wrist_left
17,1743579859.079154,1743579861.095823,wrist_left
15,1743579861.095825,1743579863.111824,wrist_up
16,1743579863.111826,1743579865.127955,wrist_down
16,1743579865.127957,1743579867.144164,wrist_down
