3,1742904409.783121,1742904411.787521,4
1,1742904411.787524,1742904413.789922,2
3,1742904413.789924,1742904415.818572,4
2,1742904415.818574,1742904417.818988,3
0,1742904417.818990,1742904419.856291,1
2,1742904419.856293,1742904421.886779,3
4,1742904421.886781,1742904423.893618,5
1,1742904423.893620,1742904425.926059,2
4,1742904425.926062,1742904427.929761,5
0,1742904427.929763,1742904429.961592,1
4,1742904429.961595,1742904432.001708,5
1,1742904432.001710,1742904434.003340,2
2,1742904434.003343,1742904436.035845,3
2,1742904436.035847,1742904438.069420,3
0,1742904438.069423,1742904440.071692,1
3,1742904440.071695,1742904442.072498,4
4,1742904442.072500,1742904444.073551,5
3,1742904444.073553,1742904446.102091,4
1,1742904446.102093,1742904448.103210,2
0,1742904448.103212,1742904450.103962,1
10,1742904450.103964,1742904452.138847,Five
11,1742904452.138849,1742904454.143740,Six
7,1742904454.143742,1742904456.173580,Two
10,1742904456.173582,1742904458.211236,Five
14,1742904458.211238,1742904460.211355,Nine
12,1742904460.211358,1742904462.243634,Seven
7,1742904462.243636,1742904464.282546,Two
8,1742904464.282549,1742904466.286413,Three
6,1742904466.286415,1742904468.317121,One
5,1742904468.317123,1742904470.352668,Zero
14,1742904470.352670,1742904472.353971,Nine
12,1742904472.353974,1742904474.356360,Seven
13,1742904474.356362,1742904476.389816,Eight
6,1742904476.389818,1742904478.424700,One
13,1742904478.424702,1742904480.447927,Eight
9,1742904480.447929,1742904482.455172,Four
10,1742904482.455174,1742904484.490113,Five
11,1742904484.490115,1742904486.491088,Six
5,1742904486.491090,1742904488.492620,Zero
9,1742904488.492622,1742904490.495186,Four
8,1742904490.495188,1742904492.521764,Three
12,1742904492.521767,1742904494.528598,Seven
10,1742904494.528600,1742904496.568941,Five
10,1742904496.568944,1742904498.588933,Five
7,1742904498.588935,1742904500.589864,Two
5,1742904500.589866,1742904502.592023,Zero
11,1742904502.592025,1742904504.594146,Six
9,1742904504.594148,1742904506.594992,Four
14,1742904506.594994,1742904508.598197,Nine
13,1742904508.598199,1742904510.640848,Eight
7,1742904510.640851,1742904512.671036,Two
6,1742904512.671038,1742904514.704681,One
8,1742904514.704684,1742904516.707896,Three
14,1742904516.707898,1742904518.708790,Nine
12,1742904518.708792,1742904520.710145,Seven
13,1742904520.710148,1742904522.712340,Eight
9,1742904522.712342,1742904524.739174,Four
6,1742904524.739176,1742904526.743331,One
11,1742904526.743333,1742904528.783774,Six
8,1742904528.783776,1742904530.816389,Three
5,1742904530.816391,1742904532.851805,Zero
10,1742904532.851807,1742904534.885881,Five
15,1742904534.885883,1742904536.920529,wrist_up
17,1742904536.920531,1742904538.942841,wrist_left
15,1742904538.942843,1742904540.944144,wrist_up
16,1742904540.944146,1742904542.944585,wrist_down
16,1742904542.944587,1742904544.954673,wrist_down
17,1742904544.954675,1742904546.988237,wrist_left
16,1742904546.988239,1742904548.990514,wrist_down
17,1742904548.990516,1742904551.016658,wrist_left
15,1742904551.016660,1742904553.023057,wrist_up
16,1742904553.023059,1742904555.059339,wrist_down
15,1742904555.059341,1742904557.096429,wrist_up
17,1742904557.096431,1742904559.131860,wrist_left
