1,1742904605.138436,1742904607.150169,2
0,1742904607.150172,1742904609.152079,1
4,1742904609.152081,1742904611.152547,5
0,1742904611.152549,1742904613.152712,1
3,1742904613.152714,1742904615.174531,4
4,1742904615.174533,1742904617.175788,5
3,1742904617.175791,1742904619.176230,4
2,1742904619.176232,1742904621.180534,3
1,1742904621.180536,1742904623.183549,2
2,1742904623.183551,1742904625.186544,3
3,1742904625.186546,1742904627.187079,4
4,1742904627.187081,1742904629.189946,5
2,1742904629.189948,1742904631.226135,3
0,1742904631.226138,1742904633.227852,1
1,1742904633.227854,1742904635.231410,2
3,1742904635.231412,1742904637.231804,4
4,1742904637.231806,1742904639.232482,5
0,1742904639.232484,1742904641.254420,1
1,1742904641.254422,1742904643.255328,2
2,1742904643.255330,1742904645.256435,3
10,1742904645.256438,1742904647.270591,Five
12,1742904647.270593,1742904649.302788,Seven
13,1742904649.302790,1742904651.305370,Eight
7,1742904651.305373,1742904653.307037,Two
8,1742904653.307040,1742904655.336976,Three
12,1742904655.336979,1742904657.372079,Seven
6,1742904657.372082,1742904659.401061,One
14,1742904659.401063,1742904661.437178,Nine
14,1742904661.437179,1742904663.473540,Nine
5,1742904663.473542,1742904665.509420,Zero
6,1742904665.509422,1742904667.511931,One
10,1742904667.511933,1742904669.512476,Five
8,1742904669.512478,1742904671.548239,Three
7,1742904671.548241,1742904673.584207,Two
9,1742904673.584209,1742904675.611115,Four
10,1742904675.611117,1742904677.654160,Five
5,1742904677.654163,1742904679.674609,Zero
9,1742904679.674611,1742904681.677361,Four
11,1742904681.677363,1742904683.686212,Six
11,1742904683.686214,1742904685.720705,Six
13,1742904685.720707,1742904687.720776,Eight
13,1742904687.720779,1742904689.722041,Eight
12,1742904689.722043,1742904691.724024,Seven
5,1742904691.724026,1742904693.752191,Zero
5,1742904693.752193,1742904695.758040,Zero
13,1742904695.758042,1742904697.792166,Eight
7,1742904697.792169,1742904699.794124,Two
14,1742904699.794126,1742904701.796142,Nine
7,1742904701.796144,1742904703.799245,Two
12,1742904703.799247,1742904705.801700,Seven
8,1742904705.801703,1742904707.802951,Three
6,1742904707.802954,1742904709.803552,One
10,1742904709.803554,1742904711.824001,Five
10,1742904711.824004,1742904713.833997,Five
11,1742904713.833999,1742904715.872810,Six
9,1742904715.872812,1742904717.893746,Four
9,1742904717.893748,1742904719.896717,Four
14,1742904719.896719,1742904721.907337,Nine
8,1742904721.907339,1742904723.936804,Three
6,1742904723.936806,1742904725.940211,One
11,1742904725.940213,1742904727.940939,Six
10,1742904727.940941,1742904729.969436,Five
17,1742904729.969437,1742904731.970770,wrist_left
15,1742904731.970772,1742904733.976013,wrist_up
16,1742904733.976014,1742904736.015587,wrist_down
15,1742904736.015590,1742904738.043699,wrist_up
16,1742904738.043701,1742904740.082314,wrist_down
17,1742904740.082317,1742904742.086920,wrist_left
16,1742904742.086922,1742904744.087390,wrist_down
17,1742904744.087393,1742904746.108192,wrist_left
15,1742904746.108194,1742904748.111689,wrist_up
15,1742904748.111691,1742904750.116442,wrist_up
17,1742904750.116445,1742904752.118598,wrist_left
16,1742904752.118602,1742904754.119465,wrist_down
