3,1743502562.392345,1743502564.402561,4
0,1743502564.402564,1743502566.425999,1
3,1743502566.426001,1743502568.428061,4
4,1743502568.428063,1743502570.431227,5
2,1743502570.431230,1743502572.469734,3
0,1743502572.469736,1743502574.469877,1
1,1743502574.469879,1743502576.471278,2
4,1743502576.471280,1743502578.472626,5
1,1743502578.472628,1743502580.496899,2
2,1743502580.496901,1743502582.498265,3
2,1743502582.498267,1743502584.499005,3
1,1743502584.499007,1743502586.499922,2
4,1743502586.499924,1743502588.502988,5
2,1743502588.502990,1743502590.549801,3
4,1743502590.549803,1743502592.569707,5
3,1743502592.569710,1743502594.570738,4
3,1743502594.570740,1743502596.572886,4
1,1743502596.572887,1743502598.576109,2
0,1743502598.576111,1743502600.576706,1
0,1743502600.576708,1743502602.578606,1
10,1743502602.578608,1743502604.619124,Five
6,1743502604.619126,1743502606.621766,One
8,1743502606.621768,1743502608.653323,Three
14,1743502608.653325,1743502610.686764,Nine
14,1743502610.686767,1743502612.688416,Nine
5,1743502612.688418,1743502614.692722,Zero
12,1743502614.692724,1743502616.717041,Seven
5,1743502616.717043,1743502618.717222,Zero
11,1743502618.717224,1743502620.729788,Six
9,1743502620.729791,1743502622.763501,Four
6,1743502622.763503,1743502624.765708,One
13,1743502624.765711,1743502626.791146,Eight
9,1743502626.791148,1743502628.791841,Four
13,1743502628.791843,1743502630.833516,Eight
7,1743502630.833519,1743502632.864742,Two
10,1743502632.864744,1743502634.901600,Five
8,1743502634.901602,1743502636.902391,Three
12,1743502636.902394,1743502638.931844,Seven
10,1743502638.931846,1743502640.932352,Five
7,1743502640.932354,1743502642.936616,Two
11,1743502642.936618,1743502644.970149,Six
5,1743502644.970151,1743502646.971107,Zero
13,1743502646.971109,1743502648.973543,Eight
14,1743502648.973545,1743502650.976310,Nine
12,1743502650.976312,1743502652.978701,Seven
8,1743502652.978703,1743502654.999136,Three
6,1743502654.999137,1743502657.000916,One
11,1743502657.000918,1743502659.001547,Six
7,1743502659.001549,1743502661.002678,Two
5,1743502661.002680,1743502663.004905,Zero
10,1743502663.004907,1743502665.007272,Five
12,1743502665.007274,1743502667.009497,Seven
14,1743502667.009499,1743502669.010473,Nine
9,1743502669.010476,1743502671.049403,Four
13,1743502671.049405,1743502673.050315,Eight
7,1743502673.050317,1743502675.051957,Two
10,1743502675.051959,1743502677.052558,Five
6,1743502677.052560,1743502679.087012,One
11,1743502679.087014,1743502681.125471,Six
8,1743502681.125473,1743502683.149546,Three
9,1743502683.149548,1743502685.194772,Four
10,1743502685.194774,1743502687.195495,Five
16,1743502687.195496,1743502689.196953,wrist_down
16,1743502689.196955,1743502691.197766,wrist_down
15,1743502691.197768,1743502693.222725,wrist_up
15,1743502693.222728,1743502695.224917,wrist_up
17,1743502695.224918,1743502697.264348,wrist_left
17,1743502697.264350,1743502699.290496,wrist_left
15,1743502699.290498,1743502701.292591,wrist_up
15,1743502701.292593,1743502703.295647,wrist_up
17,1743502703.295649,1743502705.333161,wrist_left
16,1743502705.333163,1743502707.334328,wrist_down
17,1743502707.334330,1743502709.365574,wrist_left
16,1743502709.365576,1743502711.399044,wrist_down
