1,1753299212.490351,1753299213.992849,2
4,1753299213.992854,1753299215.494555,5
3,1753299215.494559,1753299217.029603,4
4,1753299217.029605,1753299218.530932,5
2,1753299218.530934,1753299220.058358,3
0,1753299220.058360,1753299221.596514,1
2,1753299221.596516,1753299223.125557,3
3,1753299223.125560,1753299224.635530,4
1,1753299224.635532,1753299226.158722,2
0,1753299226.158724,1753299227.661096,1
0,1753299227.661098,1753299229.164448,1
4,1753299229.164450,1753299230.670225,5
1,1753299230.670228,1753299232.197635,2
2,1753299232.197637,1753299233.704520,3
2,1753299233.704522,1753299235.238797,3
3,1753299235.238799,1753299236.769814,4
3,1753299236.769816,1753299238.304688,4
0,1753299238.304691,1753299239.805575,1
4,1753299239.805578,1753299241.332997,5
1,1753299241.332999,1753299242.833880,2
10,1753299242.833882,1753299244.339286,Five
10,1753299244.339287,1753299245.841336,Five
6,1753299245.841338,1753299247.341902,One
9,1753299247.341904,1753299248.875992,Four
8,1753299248.875994,1753299250.409563,Three
12,1753299250.409566,1753299251.909817,Seven
12,1753299251.909819,1753299253.415226,Seven
11,1753299253.415229,1753299254.947920,Six
10,1753299254.947922,1753299256.482126,Five
9,1753299256.482127,1753299257.986669,Four
13,1753299257.986670,1753299259.518195,Eight
7,1753299259.518198,1753299261.053583,Two
6,1753299261.053586,1753299262.555143,One
7,1753299262.555145,1753299264.055611,Two
11,1753299264.055613,1753299265.588756,Six
14,1753299265.588758,1753299267.088891,Nine
13,1753299267.088893,1753299268.619111,Eight
8,1753299268.619113,1753299270.120914,Three
5,1753299270.120916,1753299271.653168,Zero
14,1753299271.653170,1753299273.154669,Nine
5,1753299273.154671,1753299274.655785,Zero
11,1753299274.655788,1753299276.187455,Six
11,1753299276.187457,1753299277.691870,Six
7,1753299277.691872,1753299279.227533,Two
6,1753299279.227536,1753299280.755634,One
7,1753299280.755636,1753299282.291476,Two
13,1753299282.291478,1753299283.825823,Eight
9,1753299283.825824,1753299285.361218,Four
12,1753299285.361220,1753299286.890730,Seven
6,1753299286.890731,1753299288.401241,One
5,1753299288.401243,1753299289.923169,Zero
14,1753299289.923171,1753299291.426899,Nine
9,1753299291.426902,1753299292.963178,Four
10,1753299292.963181,1753299294.467171,Five
12,1753299294.467173,1753299296.003218,Seven
10,1753299296.003220,1753299297.504671,Five
13,1753299297.504674,1753299299.038544,Eight
5,1753299299.038546,1753299300.564407,Zero
8,1753299300.564409,1753299302.067400,Three
14,1753299302.067403,1753299303.568473,Nine
8,1753299303.568475,1753299305.072269,Three
