2,1742883196.095461,1742883198.104417,3
2,1742883198.104421,1742883200.135581,3
3,1742883200.135584,1742883202.139471,4
1,1742883202.139473,1742883204.139497,2
0,1742883204.139500,1742883206.140747,1
3,1742883206.140749,1742883208.172840,4
4,1742883208.172842,1742883210.178620,5
4,1742883210.178622,1742883212.212459,5
1,1742883212.212461,1742883214.246248,2
0,1742883214.246251,1742883216.270455,1
3,1742883216.270457,1742883218.273013,4
0,1742883218.273016,1742883220.273115,1
1,1742883220.273117,1742883222.314278,2
1,1742883222.314280,1742883224.317674,2
2,1742883224.317676,1742883226.319284,3
0,1742883226.319286,1742883228.321805,1
4,1742883228.321808,1742883230.345865,5
4,1742883230.345867,1742883232.349132,5
3,1742883232.349134,1742883234.386547,4
2,1742883234.386549,1742883236.389291,3
10,1742883236.389293,1742883238.391735,Five
6,1742883238.391737,1742883240.415874,One
8,1742883240.415876,1742883242.416240,Three
11,1742883242.416242,1742883244.427441,Six
5,1742883244.427443,1742883246.428843,Zero
12,1742883246.428847,1742883248.452972,Seven
10,1742883248.452975,1742883250.467560,Five
11,1742883250.467563,1742883252.489935,Six
6,1742883252.489937,1742883254.498865,One
14,1742883254.498868,1742883256.536452,Nine
8,1742883256.536455,1742883258.558538,Three
5,1742883258.558540,1742883260.559132,Zero
7,1742883260.559134,1742883262.559836,Two
10,1742883262.559838,1742883264.568308,Five
9,1742883264.568310,1742883266.569418,Four
14,1742883266.569420,1742883268.571209,Nine
9,1742883268.571210,1742883270.601066,Four
13,1742883270.601068,1742883272.605995,Eight
12,1742883272.605998,1742883274.609284,Seven
13,1742883274.609286,1742883276.614627,Eight
7,1742883276.614629,1742883278.635862,Two
5,1742883278.635866,1742883280.643223,Zero
9,1742883280.643225,1742883282.682035,Four
11,1742883282.682037,1742883284.685436,Six
9,1742883284.685438,1742883286.711176,Four
13,1742883286.711178,1742883288.753777,Eight
6,1742883288.753780,1742883290.780821,One
12,1742883290.780823,1742883292.819033,Seven
8,1742883292.819036,1742883294.848463,Three
11,1742883294.848465,1742883296.849205,Six
6,1742883296.849207,1742883298.851383,One
14,1742883298.851385,1742883300.852359,Nine
7,1742883300.852361,1742883302.891920,Two
12,1742883302.891922,1742883304.917524,Seven
7,1742883304.917526,1742883306.923306,Two
13,1742883306.923308,1742883308.962491,Eight
5,1742883308.962493,1742883310.984818,Zero
10,1742883310.984821,1742883312.999721,Five
14,1742883312.999723,1742883315.033704,Nine
10,1742883315.033707,1742883317.054714,Five
8,1742883317.054716,1742883319.062175,Three
10,1742883319.062177,1742883321.067732,Five
16,1742883321.067733,1742883323.102210,wrist_down
15,1742883323.102212,1742883325.102557,wrist_up
17,1742883325.102559,1742883327.103522,wrist_left
17,1742883327.103525,1742883329.103753,wrist_left
16,1742883329.103755,1742883331.137416,wrist_down
15,1742883331.137417,1742883333.172855,wrist_up
16,1742883333.172857,1742883335.203457,wrist_down
17,1742883335.203459,1742883337.206107,wrist_left
15,1742883337.206110,1742883339.240962,wrist_up
15,1742883339.240964,1742883341.248849,wrist_up
16,1742883341.248852,1742883343.268254,wrist_down
17,1742883343.268256,1742883345.269249,wrist_left
