4,1742272251.122055,1742272253.157190,5
0,1742272253.157193,1742272255.189921,1
3,1742272255.189923,1742272257.192524,4
2,1742272257.192527,1742272259.194149,3
2,1742272259.194151,1742272261.196311,3
1,1742272261.196313,1742272263.222951,2
1,1742272263.222953,1742272265.265523,2
0,1742272265.265526,1742272267.288672,1
3,1742272267.288674,1742272269.289992,4
4,1742272269.289995,1742272271.290792,5
1,1742272271.290794,1742272273.292152,2
0,1742272273.292154,1742272275.293979,1
2,1742272275.293981,1742272277.337541,3
1,1742272277.337543,1742272279.337646,2
3,1742272279.337648,1742272281.371718,4
2,1742272281.371720,1742272283.406602,3
3,1742272283.406604,1742272285.407039,4
4,1742272285.407041,1742272287.440132,5
0,1742272287.440134,1742272289.472438,1
4,1742272289.472440,1742272291.499917,5
10,1742272291.499920,1742272293.506788,Five
13,1742272293.506789,1742272295.547156,Eight
8,1742272295.547158,1742272297.551317,Three
12,1742272297.551319,1742272299.551960,Seven
7,1742272299.551962,1742272301.553183,Two
14,1742272301.553185,1742272303.573854,Nine
11,1742272303.573856,1742272305.575267,Six
5,1742272305.575269,1742272307.576805,Zero
7,1742272307.576807,1742272309.577309,Two
8,1742272309.577311,1742272311.577351,Three
9,1742272311.577353,1742272313.578224,Four
6,1742272313.578226,1742272315.579217,One
11,1742272315.579219,1742272317.581708,Six
10,1742272317.581711,1742272319.588061,Five
13,1742272319.588063,1742272321.621340,Eight
14,1742272321.621342,1742272323.623058,Nine
12,1742272323.623060,1742272325.627606,Seven
5,1742272325.627608,1742272327.629132,Zero
10,1742272327.629134,1742272329.630262,Five
9,1742272329.630264,1742272331.634792,Four
6,1742272331.634793,1742272333.636058,One
9,1742272333.636061,1742272335.637736,Four
8,1742272335.637738,1742272337.657156,Three
12,1742272337.657158,1742272339.658323,Seven
5,1742272339.658325,1742272341.659246,Zero
14,1742272341.659248,1742272343.663435,Nine
10,1742272343.663437,1742272345.665799,Five
7,1742272345.665801,1742272347.666514,Two
9,1742272347.666516,1742272349.668618,Four
10,1742272349.668621,1742272351.707387,Five
14,1742272351.707389,1742272353.709335,Nine
11,1742272353.709337,1742272355.741084,Six
6,1742272355.741086,1742272357.776771,One
5,1742272357.776774,1742272359.779209,Zero
7,1742272359.779211,1742272361.783439,Two
11,1742272361.783441,1742272363.784692,Six
12,1742272363.784694,1742272365.785792,Seven
13,1742272365.785794,1742272367.819637,Eight
13,1742272367.819639,1742272369.853903,Eight
8,1742272369.853905,1742272371.855403,Three
6,1742272371.855405,1742272373.879757,One
10,1742272373.879759,1742272375.879992,Five
15,1742272375.879994,1742272377.881961,wrist_up
16,1742272377.881963,1742272379.924498,wrist_down
17,1742272379.924501,1742272381.954807,wrist_left
15,1742272381.954809,1742272383.955826,wrist_up
16,1742272383.955828,1742272385.990376,wrist_down
17,1742272385.990378,1742272388.024228,wrist_left
16,1742272388.024230,1742272390.061237,wrist_down
15,1742272390.061239,1742272392.062042,wrist_up
16,1742272392.062044,1742272394.062872,wrist_down
17,1742272394.062874,1742272396.067816,wrist_left
15,1742272396.067818,1742272398.089008,wrist_up
17,1742272398.089010,1742272400.089797,wrist_left
