3,1753315639.320792,1753315641.856794,4
4,1753315641.856799,1753315644.390881,5
0,1753315644.390885,1753315646.927076,1
1,1753315646.927078,1753315649.461767,2
1,1753315649.461769,1753315651.995569,2
2,1753315651.995571,1753315654.496611,3
2,1753315654.496613,1753315657.001305,3
4,1753315657.001307,1753315659.538108,5
0,1753315659.538110,1753315662.068939,1
3,1753315662.068942,1753315664.605566,4
4,1753315664.605569,1753315667.139064,5
4,1753315667.139066,1753315669.674839,5
2,1753315669.674841,1753315672.206222,3
2,1753315672.206224,1753315674.707776,3
1,1753315674.707778,1753315677.242129,2
1,1753315677.242131,1753315679.744388,2
3,1753315679.744390,1753315682.278394,4
3,1753315682.278396,1753315684.813882,4
0,1753315684.813884,1753315687.346305,1
0,1753315687.346307,1753315689.885568,1
10,1753315689.885569,1753315692.411537,Five
13,1753315692.411539,1753315694.951513,Eight
9,1753315694.951514,1753315697.489103,Four
6,1753315697.489105,1753315700.023046,One
10,1753315700.023048,1753315702.556611,Five
9,1753315702.556613,1753315705.086731,Four
11,1753315705.086734,1753315707.620996,Six
6,1753315707.620999,1753315710.122533,One
5,1753315710.122535,1753315712.627255,Zero
14,1753315712.627257,1753315715.164363,Nine
12,1753315715.164365,1753315717.692850,Seven
8,1753315717.692852,1753315720.193392,Three
8,1753315720.193394,1753315722.733995,Three
12,1753315722.733998,1753315725.239979,Seven
10,1753315725.239981,1753315727.764134,Five
5,1753315727.764136,1753315730.304058,Zero
13,1753315730.304060,1753315732.840472,Eight
11,1753315732.840474,1753315735.374191,Six
14,1753315735.374194,1753315737.908795,Nine
7,1753315737.908798,1753315740.442067,Two
7,1753315740.442069,1753315742.976946,Two
5,1753315742.976948,1753315745.508132,Zero
9,1753315745.508135,1753315748.008929,Four
7,1753315748.008931,1753315750.513248,Two
10,1753315750.513250,1753315753.049628,Five
6,1753315753.049631,1753315755.585964,One
14,1753315755.585967,1753315758.120908,Nine
6,1753315758.120911,1753315760.644751,One
13,1753315760.644753,1753315763.149418,Eight
14,1753315763.149420,1753315765.657142,Nine
11,1753315765.657144,1753315768.190943,Six
10,1753315768.190946,1753315770.724815,Five
8,1753315770.724817,1753315773.250626,Three
13,1753315773.250628,1753315775.751508,Eight
8,1753315775.751510,1753315778.260772,Three
12,1753315778.260775,1753315780.794612,Seven
7,1753315780.794614,1753315783.328274,Two
11,1753315783.328276,1753315785.861371,Six
5,1753315785.861373,1753315788.399661,Zero
12,1753315788.399663,1753315790.934439,Seven
9,1753315790.934442,1753315793.470721,Four
