4,1742782537.760930,1742782539.768760,5
0,1742782539.768763,1742782541.796409,1
0,1742782541.796411,1742782543.799290,1
4,1742782543.799292,1742782545.802137,5
2,1742782545.802140,1742782547.838488,3
3,1742782547.838490,1742782549.840514,4
1,1742782549.840516,1742782551.840839,2
1,1742782551.840841,1742782553.843650,2
3,1742782553.843652,1742782555.866344,4
2,1742782555.866346,1742782557.867208,3
4,1742782557.867210,1742782559.880140,5
4,1742782559.880142,1742782561.912028,5
2,1742782561.912031,1742782563.938197,3
1,1742782563.938199,1742782565.940448,2
1,1742782565.940450,1742782567.983041,2
2,1742782567.983043,1742782569.986746,3
3,1742782569.986748,1742782572.010946,4
3,1742782572.010949,1742782574.012813,4
0,1742782574.012815,1742782576.014437,1
0,1742782576.014440,1742782578.052854,1
10,1742782578.052856,1742782580.082278,Five
12,1742782580.082280,1742782582.086519,Seven
9,1742782582.086521,1742782584.122950,Four
6,1742782584.122953,1742782586.159419,One
13,1742782586.159421,1742782588.184188,Eight
9,1742782588.184190,1742782590.197265,Four
5,1742782590.197267,1742782592.218436,Zero
12,1742782592.218438,1742782594.219588,Seven
8,1742782594.219589,1742782596.221482,Three
11,1742782596.221484,1742782598.267390,Six
10,1742782598.267393,1742782600.291877,Five
6,1742782600.291880,1742782602.293539,One
7,1742782602.293541,1742782604.301697,Two
5,1742782604.301700,1742782606.338044,Zero
14,1742782606.338046,1742782608.368091,Nine
10,1742782608.368094,1742782610.403036,Five
11,1742782610.403038,1742782612.431310,Six
8,1742782612.431313,1742782614.434714,Three
13,1742782614.434716,1742782616.436319,Eight
14,1742782616.436321,1742782618.477672,Nine
7,1742782618.477675,1742782620.504792,Two
11,1742782620.504794,1742782622.548310,Six
13,1742782622.548313,1742782624.567683,Eight
10,1742782624.567685,1742782626.569145,Five
12,1742782626.569147,1742782628.569946,Seven
5,1742782628.569948,1742782630.580282,Zero
12,1742782630.580284,1742782632.617367,Seven
6,1742782632.617369,1742782634.642116,One
14,1742782634.642118,1742782636.683635,Nine
7,1742782636.683637,1742782638.684542,Two
13,1742782638.684544,1742782640.686136,Eight
9,1742782640.686138,1742782642.714878,Four
10,1742782642.714881,1742782644.715510,Five
7,1742782644.715512,1742782646.721016,Two
14,1742782646.721018,1742782648.757381,Nine
11,1742782648.757384,1742782650.782648,Six
5,1742782650.782650,1742782652.789786,Zero
6,1742782652.789788,1742782654.796409,One
8,1742782654.796411,1742782656.828808,Three
9,1742782656.828811,1742782658.832803,Four
8,1742782658.832805,1742782660.852794,Three
10,1742782660.852796,1742782662.864057,Five
16,1742782662.864058,1742782664.898543,wrist_down
16,1742782664.898546,1742782666.899741,wrist_down
15,1742782666.899743,1742782668.924732,wrist_up
17,1742782668.924736,1742782670.933789,wrist_left
15,1742782670.933791,1742782672.934248,wrist_up
17,1742782672.934250,1742782674.967009,wrist_left
17,1742782674.967011,1742782677.004392,wrist_left
16,1742782677.004394,1742782679.006037,wrist_down
15,1742782679.006039,1742782681.034176,wrist_up
16,1742782681.034178,1742782683.041979,wrist_down
17,1742782683.041981,1742782685.074391,wrist_left
15,1742782685.074393,1742782687.080132,wrist_up
