3,1763442626.826577,1763442628.839130,4
4,1763442628.839133,1763442630.842578,5
4,1763442630.842580,1763442632.867526,5
2,1763442632.867528,1763442634.873186,3
3,1763442634.873188,1763442636.904759,4
1,1763442636.904762,1763442638.907586,2
0,1763442638.907588,1763442640.943320,1
1,1763442640.943323,1763442642.943355,2
2,1763442642.943357,1763442644.977467,3
0,1763442644.977469,1763442646.978601,1
4,1763442646.978603,1763442649.011407,5
3,1763442649.011409,1763442651.013117,4
1,1763442651.013119,1763442653.051260,2
2,1763442653.051262,1763442655.088136,3
3,1763442655.088138,1763442657.118228,4
0,1763442657.118230,1763442659.152480,1
1,1763442659.152482,1763442661.188749,2
4,1763442661.188751,1763442663.191149,5
2,1763442663.191152,1763442665.212647,3
0,1763442665.212649,1763442667.212735,1
10,1763442667.212737,1763442669.219944,Five
7,1763442669.219946,1763442671.222082,Two
7,1763442671.222084,1763442673.257562,Two
6,1763442673.257564,1763442675.258498,One
11,1763442675.258500,1763442677.259400,Six
5,1763442677.259402,1763442679.264212,Zero
12,1763442679.264215,1763442681.289256,Seven
8,1763442681.289258,1763442683.289688,Three
13,1763442683.289690,1763442685.291018,Eight
9,1763442685.291020,1763442687.336864,Four
8,1763442687.336866,1763442689.360970,Three
9,1763442689.360972,1763442691.405165,Four
13,1763442691.405167,1763442693.407674,Eight
10,1763442693.407677,1763442695.432778,Five
6,1763442695.432780,1763442697.435243,One
14,1763442697.435245,1763442699.474472,Nine
14,1763442699.474474,1763442701.500141,Nine
11,1763442701.500143,1763442703.501896,Six
5,1763442703.501898,1763442705.503692,Zero
12,1763442705.503694,1763442707.505232,Seven
10,1763442707.505235,1763442709.510624,Five
14,1763442709.510626,1763442711.541908,Nine
11,1763442711.541910,1763442713.543373,Six
13,1763442713.543375,1763442715.551267,Eight
10,1763442715.551269,1763442717.583805,Five
7,1763442717.583807,1763442719.618547,Two
8,1763442719.618549,1763442721.619940,Three
6,1763442721.619943,1763442723.621832,One
12,1763442723.621834,1763442725.622299,Seven
5,1763442725.622301,1763442727.623454,Zero
8,1763442727.623456,1763442729.645266,Three
14,1763442729.645268,1763442731.645419,Nine
5,1763442731.645421,1763442733.648017,Zero
9,1763442733.648019,1763442735.648495,Four
9,1763442735.648497,1763442737.656588,Four
10,1763442737.656590,1763442739.690075,Five
6,1763442739.690077,1763442741.723690,One
7,1763442741.723692,1763442743.728242,Two
12,1763442743.728244,1763442745.729598,Seven
11,1763442745.729600,1763442747.765964,Six
13,1763442747.765966,1763442749.787931,Eight
10,1763442749.787933,1763442751.792348,Five
17,1763442751.792350,1763442753.804210,wrist_left
15,1763442753.804213,1763442755.834933,wrist_up
16,1763442755.834935,1763442757.836647,wrist_down
16,1763442757.836650,1763442759.838983,wrist_down
17,1763442759.838985,1763442761.867963,wrist_left
15,1763442761.867965,1763442763.906508,wrist_up
16,1763442763.906510,1763442765.929373,wrist_down
15,1763442765.929375,1763442767.930415,wrist_up
17,1763442767.930417,1763442769.936130,wrist_left
15,1763442769.936132,1763442771.937476,wrist_up
17,1763442771.937478,1763442773.938016,wrist_left
16,1763442773.938018,1763442775.938768,wrist_down
