0,1763443190.879302,1763443192.888733,1
3,1763443192.888736,1763443194.914128,4
2,1763443194.914130,1763443196.917814,3
4,1763443196.917815,1763443198.919033,5
1,1763443198.919035,1763443200.954542,2
2,1763443200.954544,1763443202.957556,3
0,1763443202.957558,1763443204.989250,1
1,1763443204.989252,1763443207.026262,2
3,1763443207.026264,1763443209.059330,4
4,1763443209.059332,1763443211.097418,5
1,1763443211.097420,1763443213.129273,2
3,1763443213.129276,1763443215.167370,4
4,1763443215.167372,1763443217.189127,5
1,1763443217.189129,1763443219.190109,2
0,1763443219.190111,1763443221.191642,1
2,1763443221.191644,1763443223.191723,3
4,1763443223.191725,1763443225.206820,5
3,1763443225.206822,1763443227.240722,4
0,1763443227.240724,1763443229.262072,1
2,1763443229.262074,1763443231.264386,3
10,1763443231.264388,1763443233.272171,Five
14,1763443233.272173,1763443235.309877,Nine
5,1763443235.309879,1763443237.335810,Zero
9,1763443237.335812,1763443239.375163,Four
7,1763443239.375165,1763443241.378670,Two
12,1763443241.378672,1763443243.401569,Seven
11,1763443243.401571,1763443245.415920,Six
6,1763443245.415922,1763443247.416461,One
5,1763443247.416463,1763443249.439795,Zero
11,1763443249.439797,1763443251.486095,Six
13,1763443251.486097,1763443253.518991,Eight
12,1763443253.518993,1763443255.520853,Seven
9,1763443255.520855,1763443257.555917,Four
7,1763443257.555919,1763443259.586729,Two
8,1763443259.586731,1763443261.588727,Three
10,1763443261.588729,1763443263.589460,Five
6,1763443263.589462,1763443265.623777,One
13,1763443265.623780,1763443267.654022,Eight
14,1763443267.654024,1763443269.656248,Nine
8,1763443269.656251,1763443271.658414,Three
10,1763443271.658416,1763443273.692840,Five
6,1763443273.692842,1763443275.727543,One
13,1763443275.727545,1763443277.730563,Eight
10,1763443277.730565,1763443279.734715,Five
5,1763443279.734717,1763443281.735271,Zero
11,1763443281.735273,1763443283.756022,Six
9,1763443283.756023,1763443285.756981,Four
8,1763443285.756982,1763443287.758085,Three
13,1763443287.758087,1763443289.758856,Eight
10,1763443289.758858,1763443291.766687,Five
5,1763443291.766689,1763443293.768806,Zero
12,1763443293.768808,1763443295.805136,Seven
14,1763443295.805138,1763443297.806630,Nine
7,1763443297.806632,1763443299.838612,Two
12,1763443299.838614,1763443301.873734,Seven
7,1763443301.873736,1763443303.904485,Two
14,1763443303.904486,1763443305.942426,Nine
11,1763443305.942429,1763443307.972308,Six
8,1763443307.972310,1763443310.013978,Three
9,1763443310.013980,1763443312.017118,Four
6,1763443312.017120,1763443314.018508,One
10,1763443314.018509,1763443316.047696,Five
16,1763443316.047698,1763443318.086331,wrist_down
17,1763443318.086333,1763443320.086978,wrist_left
17,1763443320.086980,1763443322.114201,wrist_left
15,1763443322.114203,1763443324.116023,wrist_up
15,1763443324.116025,1763443326.116068,wrist_up
16,1763443326.116070,1763443328.156483,wrist_down
15,1763443328.156485,1763443330.157021,wrist_up
17,1763443330.157023,1763443332.186008,wrist_left
15,1763443332.186010,1763443334.225151,wrist_up
16,1763443334.225153,1763443336.258555,wrist_down
17,1763443336.258557,1763443338.260250,wrist_left
16,1763443338.260252,1763443340.293553,wrist_down
