0,1743495024.166834,1743495026.182899,1
3,1743495026.182902,1743495028.198856,4
2,1743495028.198857,1743495030.215073,3
2,1743495030.215074,1743495032.247434,3
4,1743495032.247436,1743495034.262555,5
4,1743495034.262557,1743495036.278615,5
1,1743495036.278617,1743495038.294802,2
3,1743495038.294804,1743495040.295184,4
0,1743495040.295185,1743495042.327092,1
1,1743495042.327093,1743495044.342034,2
0,1743495044.342036,1743495046.358723,1
3,1743495046.358726,1743495048.374596,4
4,1743495048.374598,1743495050.374856,5
2,1743495050.374858,1743495052.407103,3
1,1743495052.407105,1743495054.422429,2
2,1743495054.422431,1743495056.438474,3
4,1743495056.438476,1743495058.454409,5
3,1743495058.454411,1743495060.470578,4
0,1743495060.470580,1743495062.502397,1
1,1743495062.502398,1743495064.518195,2
10,1743495064.518196,1743495066.533924,Five
5,1743495066.533926,1743495068.549754,Zero
11,1743495068.549756,1743495070.565790,Six
9,1743495070.565792,1743495072.581491,Four
7,1743495072.581493,1743495074.613484,Two
10,1743495074.613486,1743495076.613614,Five
11,1743495076.613615,1743495078.629488,Six
13,1743495078.629489,1743495080.629729,Eight
6,1743495080.629731,1743495082.661162,One
8,1743495082.661164,1743495084.677233,Three
12,1743495084.677234,1743495086.708940,Seven
9,1743495086.708942,1743495088.725311,Four
8,1743495088.725313,1743495090.741545,Three
12,1743495090.741547,1743495092.757044,Seven
10,1743495092.757046,1743495094.773117,Five
13,1743495094.773120,1743495096.788862,Eight
14,1743495096.788864,1743495098.805127,Nine
14,1743495098.805129,1743495100.837173,Nine
6,1743495100.837174,1743495102.869014,One
7,1743495102.869016,1743495104.884908,Two
5,1743495104.884910,1743495106.900881,Zero
6,1743495106.900883,1743495108.916495,One
11,1743495108.916497,1743495110.932765,Six
9,1743495110.932767,1743495112.947919,Four
11,1743495112.947921,1743495114.963734,Six
10,1743495114.963735,1743495116.964147,Five
5,1743495116.964148,1743495118.996220,Zero
6,1743495118.996221,1743495121.011928,One
7,1743495121.011930,1743495123.043699,Two
13,1743495123.043701,1743495125.043779,Eight
9,1743495125.043780,1743495127.059881,Four
12,1743495127.059883,1743495129.092060,Seven
14,1743495129.092062,1743495131.108099,Nine
13,1743495131.108101,1743495133.123713,Eight
10,1743495133.123715,1743495135.139939,Five
5,1743495135.139941,1743495137.140045,Zero
8,1743495137.140046,1743495139.171873,Three
7,1743495139.171875,1743495141.172139,Two
8,1743495141.172141,1743495143.203746,Three
12,1743495143.203748,1743495145.219716,Seven
14,1743495145.219718,1743495147.235586,Nine
10,1743495147.235587,1743495149.251816,Five
15,1743495149.251818,1743495151.267664,wrist_up
16,1743495151.267666,1743495153.267745,wrist_down
15,1743495153.267746,1743495155.282934,wrist_up
16,1743495155.282936,1743495157.299111,wrist_down
17,1743495157.299113,1743495159.315549,wrist_left
17,1743495159.315550,1743495161.331119,wrist_left
15,1743495161.331121,1743495163.347195,wrist_up
16,1743495163.347197,1743495165.362592,wrist_down
17,1743495165.362594,1743495167.378350,wrist_left
15,1743495167.378351,1743495169.394419,wrist_up
16,1743495169.394421,1743495171.394669,wrist_down
17,1743495171.394671,1743495173.426859,wrist_left
