2,1743496486.533227,1743496488.549490,3
1,1743496488.549493,1743496490.565334,2
0,1743496490.565335,1743496492.581329,1
0,1743496492.581331,1743496494.581463,1
4,1743496494.581465,1743496496.581535,5
2,1743496496.581537,1743496498.597280,3
1,1743496498.597282,1743496500.629237,2
4,1743496500.629239,1743496502.629335,5
3,1743496502.629336,1743496504.645252,4
3,1743496504.645254,1743496506.677338,4
0,1743496506.677340,1743496508.693176,1
2,1743496508.693178,1743496510.709488,3
1,1743496510.709490,1743496512.725284,2
2,1743496512.725286,1743496514.757140,3
4,1743496514.757141,1743496516.788233,5
1,1743496516.788234,1743496518.804833,2
3,1743496518.804834,1743496520.820772,4
3,1743496520.820774,1743496522.836708,4
0,1743496522.836710,1743496524.852583,1
4,1743496524.852585,1743496526.868269,5
10,1743496526.868271,1743496528.883778,Five
12,1743496528.883779,1743496530.900123,Seven
13,1743496530.900125,1743496532.900195,Eight
9,1743496532.900197,1743496534.916101,Four
7,1743496534.916103,1743496536.932464,Two
9,1743496536.932466,1743496538.947856,Four
5,1743496538.947858,1743496540.947937,Zero
10,1743496540.947939,1743496542.963804,Five
7,1743496542.963806,1743496544.979982,Two
6,1743496544.979984,1743496547.012003,One
6,1743496547.012004,1743496549.027313,One
8,1743496549.027315,1743496551.043636,Three
8,1743496551.043638,1743496553.075985,Three
11,1743496553.075987,1743496555.091725,Six
5,1743496555.091739,1743496557.091812,Zero
13,1743496557.091814,1743496559.107038,Eight
10,1743496559.107041,1743496561.123550,Five
14,1743496561.123552,1743496563.139023,Nine
12,1743496563.139025,1743496565.139366,Seven
11,1743496565.139368,1743496567.187199,Six
14,1743496567.187201,1743496569.203166,Nine
5,1743496569.203168,1743496571.218957,Zero
9,1743496571.218959,1743496573.234462,Four
14,1743496573.234464,1743496575.250788,Nine
12,1743496575.250790,1743496577.267229,Seven
7,1743496577.267231,1743496579.282626,Two
7,1743496579.282628,1743496581.298649,Two
6,1743496581.298651,1743496583.314722,One
13,1743496583.314724,1743496585.330590,Eight
11,1743496585.330592,1743496587.346782,Six
9,1743496587.346784,1743496589.378262,Four
5,1743496589.378264,1743496591.393809,Zero
8,1743496591.393811,1743496593.410259,Three
14,1743496593.410261,1743496595.426456,Nine
6,1743496595.426458,1743496597.442308,One
12,1743496597.442311,1743496599.458425,Seven
10,1743496599.458427,1743496601.474439,Five
10,1743496601.474441,1743496603.506228,Five
11,1743496603.506230,1743496605.522344,Six
8,1743496605.522346,1743496607.522498,Three
13,1743496607.522499,1743496609.537879,Eight
10,1743496609.537881,1743496611.553818,Five
17,1743496611.553819,1743496613.569544,wrist_left
16,1743496613.569546,1743496615.601894,wrist_down
16,1743496615.601896,1743496617.633712,wrist_down
15,1743496617.633714,1743496619.649284,wrist_up
17,1743496619.649286,1743496621.681266,wrist_left
15,1743496621.681267,1743496623.712783,wrist_up
15,1743496623.712785,1743496625.744972,wrist_up
17,1743496625.744974,1743496627.761034,wrist_left
16,1743496627.761036,1743496629.761116,wrist_down
16,1743496629.761119,1743496631.777057,wrist_down
17,1743496631.777058,1743496633.777063,wrist_left
15,1743496633.777065,1743496635.792571,wrist_up
