2,1743581533.275659,1743581535.291379,3
3,1743581535.291382,1743581537.307990,4
4,1743581537.307992,1743581539.323032,5
1,1743581539.323034,1743581541.323872,2
2,1743581541.323874,1743581543.339875,3
4,1743581543.339877,1743581545.355714,5
0,1743581545.355716,1743581547.371680,1
1,1743581547.371682,1743581549.387449,2
0,1743581549.387451,1743581551.403294,1
3,1743581551.403296,1743581553.419855,4
3,1743581553.419857,1743581555.419928,4
3,1743581555.419930,1743581557.435139,4
2,1743581557.435141,1743581559.451408,3
4,1743581559.451410,1743581561.467656,5
1,1743581561.467658,1743581563.498938,2
4,1743581563.498940,1743581565.499166,5
0,1743581565.499168,1743581567.531278,1
1,1743581567.531280,1743581569.531348,2
2,1743581569.531349,1743581571.531682,3
0,1743581571.531684,1743581573.548040,1
10,1743581573.548042,1743581575.579254,Five
13,1743581575.579255,1743581577.595511,Eight
12,1743581577.595513,1743581579.611654,Seven
14,1743581579.611656,1743581581.627546,Nine
10,1743581581.627548,1743581583.643843,Five
10,1743581583.643845,1743581585.675398,Five
7,1743581585.675400,1743581587.691623,Two
14,1743581587.691625,1743581589.707483,Nine
11,1743581589.707485,1743581591.708125,Six
6,1743581591.708126,1743581593.723728,One
12,1743581593.723730,1743581595.755643,Seven
13,1743581595.755645,1743581597.771694,Eight
9,1743581597.771696,1743581599.787847,Four
5,1743581599.787849,1743581601.803543,Zero
11,1743581601.803544,1743581603.851751,Six
8,1743581603.851753,1743581605.867633,Three
7,1743581605.867635,1743581607.899264,Two
5,1743581607.899266,1743581609.931426,Zero
6,1743581609.931428,1743581611.947265,One
8,1743581611.947267,1743581613.947652,Three
9,1743581613.947654,1743581615.963648,Four
6,1743581615.963650,1743581617.979041,One
12,1743581617.979043,1743581619.979541,Seven
13,1743581619.979543,1743581622.011342,Eight
9,1743581622.011343,1743581624.026957,Four
11,1743581624.026959,1743581626.042746,Six
10,1743581626.042748,1743581628.058533,Five
10,1743581628.058535,1743581630.075479,Five
9,1743581630.075481,1743581632.108146,Four
14,1743581632.108148,1743581634.138834,Nine
8,1743581634.138836,1743581636.155645,Three
14,1743581636.155647,1743581638.171671,Nine
11,1743581638.171673,1743581640.187446,Six
8,1743581640.187448,1743581642.203712,Three
13,1743581642.203714,1743581644.203773,Eight
5,1743581644.203774,1743581646.218724,Zero
7,1743581646.218725,1743581648.235016,Two
6,1743581648.235018,1743581650.251335,One
7,1743581650.251337,1743581652.267209,Two
12,1743581652.267211,1743581654.283467,Seven
5,1743581654.283469,1743581656.298947,Zero
10,1743581656.298948,1743581658.315196,Five
17,1743581658.315197,1743581660.330897,wrist_left
16,1743581660.330899,1743581662.331359,wrist_down
15,1743581662.331360,1743581664.331400,wrist_up
15,1743581664.331402,1743581666.346853,wrist_up
16,1743581666.346855,1743581668.347422,wrist_down
17,1743581668.347423,1743581670.362884,wrist_left
15,1743581670.362887,1743581672.363196,wrist_up
16,1743581672.363198,1743581674.379189,wrist_down
17,1743581674.379190,1743581676.411137,wrist_left
16,1743581676.411139,1743581678.427290,wrist_down
17,1743581678.427292,1743581680.458605,wrist_left
15,1743581680.458607,1743581682.459775,wrist_up
