2,1743582980.463978,1743582982.479901,3
3,1743582982.479903,1743582984.495243,4
0,1743582984.495245,1743582986.511724,1
1,1743582986.511726,1743582988.527464,2
1,1743582988.527467,1743582990.527826,2
2,1743582990.527828,1743582992.543861,3
0,1743582992.543864,1743582994.544034,1
4,1743582994.544036,1743582996.575629,5
3,1743582996.575631,1743582998.591458,4
4,1743582998.591460,1743583000.608268,5
0,1743583000.608270,1743583002.623678,1
4,1743583002.623680,1743583004.655729,5
1,1743583004.655731,1743583006.656290,2
0,1743583006.656292,1743583008.688058,1
2,1743583008.688060,1743583010.719453,3
3,1743583010.719455,1743583012.736087,4
3,1743583012.736089,1743583014.751968,4
2,1743583014.751970,1743583016.767800,3
1,1743583016.767802,1743583018.784232,2
4,1743583018.784234,1743583020.816074,5
10,1743583020.816076,1743583022.831781,Five
7,1743583022.831783,1743583024.847805,Two
9,1743583024.847808,1743583026.863406,Four
13,1743583026.863408,1743583028.879445,Eight
12,1743583028.879447,1743583030.895453,Seven
7,1743583030.895455,1743583032.927475,Two
11,1743583032.927477,1743583034.943633,Six
8,1743583034.943635,1743583036.943904,Three
14,1743583036.943906,1743583038.991355,Nine
6,1743583038.991357,1743583041.007782,One
9,1743583041.007784,1743583043.023239,Four
13,1743583043.023242,1743583045.023690,Eight
11,1743583045.023692,1743583047.023790,Six
14,1743583047.023792,1743583049.023996,Nine
8,1743583049.023998,1743583051.039458,Three
10,1743583051.039460,1743583053.055559,Five
12,1743583053.055561,1743583055.055759,Seven
6,1743583055.055762,1743583057.071664,One
5,1743583057.071666,1743583059.087446,Zero
5,1743583059.087447,1743583061.087910,Zero
10,1743583061.087912,1743583063.103802,Five
14,1743583063.103804,1743583065.119500,Nine
10,1743583065.119502,1743583067.135767,Five
6,1743583067.135769,1743583069.151445,One
11,1743583069.151447,1743583071.167853,Six
10,1743583071.167855,1743583073.183855,Five
12,1743583073.183856,1743583075.199650,Seven
7,1743583075.199652,1743583077.215938,Two
13,1743583077.215940,1743583079.231907,Eight
7,1743583079.231909,1743583081.247820,Two
5,1743583081.247823,1743583083.279296,Zero
14,1743583083.279298,1743583085.295407,Nine
11,1743583085.295409,1743583087.327279,Six
9,1743583087.327281,1743583089.327753,Four
5,1743583089.327755,1743583091.343454,Zero
13,1743583091.343456,1743583093.359152,Eight
6,1743583093.359154,1743583095.375246,One
12,1743583095.375249,1743583097.375333,Seven
8,1743583097.375335,1743583099.391517,Three
8,1743583099.391526,1743583101.407711,Three
9,1743583101.407713,1743583103.439160,Four
10,1743583103.439161,1743583105.455395,Five
16,1743583105.455397,1743583107.471843,wrist_down
17,1743583107.471844,1743583109.503803,wrist_left
15,1743583109.503805,1743583111.504033,wrist_up
16,1743583111.504036,1743583113.535263,wrist_down
17,1743583113.535265,1743583115.551637,wrist_left
15,1743583115.551639,1743583117.567696,wrist_up
15,1743583117.567698,1743583119.583389,wrist_up
17,1743583119.583391,1743583121.584053,wrist_left
16,1743583121.584055,1743583123.615315,wrist_down
16,1743583123.615317,1743583125.631736,wrist_down
17,1743583125.631738,1743583127.647750,wrist_left
15,1743583127.647752,1743583129.663796,wrist_up
