3,1753459227.742658,1753459230.272336,4
4,1753459230.272340,1753459232.812765,5
1,1753459232.812769,1753459235.347167,2
1,1753459235.347169,1753459237.882249,2
2,1753459237.882252,1753459240.382293,3
0,1753459240.382295,1753459242.882353,1
0,1753459242.882355,1753459245.384749,1
2,1753459245.384751,1753459247.916622,3
4,1753459247.916624,1753459250.417138,5
3,1753459250.417140,1753459252.920122,4
2,1753459252.920124,1753459255.420848,3
3,1753459255.420850,1753459257.961261,4
4,1753459257.961263,1753459260.485636,5
2,1753459260.485638,1753459262.987222,3
0,1753459262.987224,1753459265.496324,1
3,1753459265.496326,1753459268.028885,4
0,1753459268.028887,1753459270.560762,1
1,1753459270.560765,1753459273.064773,2
4,1753459273.064775,1753459275.566166,5
1,1753459275.566168,1753459278.100705,2
10,1753459278.100708,1753459280.633263,Five
8,1753459280.633265,1753459283.167713,Three
6,1753459283.167715,1753459285.671147,One
11,1753459285.671150,1753459288.202179,Six
6,1753459288.202181,1753459290.733666,One
9,1753459290.733669,1753459293.235897,Four
7,1753459293.235900,1753459295.774955,Two
12,1753459295.774957,1753459298.277088,Seven
13,1753459298.277090,1753459300.810625,Eight
5,1753459300.810627,1753459303.347203,Zero
9,1753459303.347205,1753459305.847941,Four
11,1753459305.847943,1753459308.376843,Six
14,1753459308.376845,1753459310.912524,Nine
10,1753459310.912527,1753459313.416685,Five
10,1753459313.416687,1753459315.917717,Five
14,1753459315.917719,1753459318.450936,Nine
13,1753459318.450939,1753459320.957271,Eight
8,1753459320.957273,1753459323.458559,Three
5,1753459323.458561,1753459325.986471,Zero
12,1753459325.986473,1753459328.492935,Seven
7,1753459328.492937,1753459331.026365,Two
12,1753459331.026368,1753459333.528961,Seven
8,1753459333.528963,1753459336.033110,Three
5,1753459336.033112,1753459338.565033,Zero
8,1753459338.565035,1753459341.065684,Three
12,1753459341.065686,1753459343.595757,Seven
7,1753459343.595760,1753459346.098776,Two
14,1753459346.098779,1753459348.632392,Nine
5,1753459348.632395,1753459351.167791,Zero
6,1753459351.167793,1753459353.669942,One
11,1753459353.669944,1753459356.204760,Six
9,1753459356.204763,1753459358.741310,Four
13,1753459358.741312,1753459361.272509,Eight
6,1753459361.272512,1753459363.808937,One
13,1753459363.808939,1753459366.335826,Eight
10,1753459366.335828,1753459368.836490,Five
11,1753459368.836492,1753459371.347907,Six
14,1753459371.347909,1753459373.882339,Nine
7,1753459373.882341,1753459376.417642,Two
9,1753459376.417644,1753459378.949160,Four
10,1753459378.949162,1753459381.481558,Five
