4,1742372191.725118,1742372193.731045,5
1,1742372193.731048,1742372195.737526,2
0,1742372195.737528,1742372197.764865,1
2,1742372197.764867,1742372199.807673,3
4,1742372199.807676,1742372201.835808,5
1,1742372201.835811,1742372203.838442,2
2,1742372203.838444,1742372205.874533,3
0,1742372205.874535,1742372207.876824,1
3,1742372207.876827,1742372209.905204,4
3,1742372209.905207,1742372211.906059,4
1,1742372211.906061,1742372213.906532,2
4,1742372213.906534,1742372215.910745,5
3,1742372215.910748,1742372217.947173,4
1,1742372217.947175,1742372219.981157,2
3,1742372219.981159,1742372221.984565,4
4,1742372221.984568,1742372223.987115,5
2,1742372223.987117,1742372226.020082,3
2,1742372226.020085,1742372228.048899,3
0,1742372228.048900,1742372230.056861,1
0,1742372230.056864,1742372232.077309,1
10,1742372232.077311,1742372234.089945,Five
10,1742372234.089947,1742372236.093194,Five
7,1742372236.093197,1742372238.123159,Two
7,1742372238.123161,1742372240.124057,Two
13,1742372240.124059,1742372242.157053,Eight
13,1742372242.157055,1742372244.160634,Eight
9,1742372244.160637,1742372246.191631,Four
14,1742372246.191633,1742372248.192025,Nine
11,1742372248.192028,1742372250.197110,Six
5,1742372250.197112,1742372252.231827,Zero
8,1742372252.231829,1742372254.235458,Three
12,1742372254.235460,1742372256.236067,Seven
6,1742372256.236069,1742372258.237286,One
12,1742372258.237289,1742372260.237854,Seven
5,1742372260.237856,1742372262.240047,Zero
6,1742372262.240049,1742372264.260418,One
9,1742372264.260420,1742372266.263595,Four
10,1742372266.263597,1742372268.267727,Five
11,1742372268.267729,1742372270.268003,Six
8,1742372270.268005,1742372272.272072,Three
14,1742372272.272074,1742372274.273004,Nine
8,1742372274.273006,1742372276.308316,Three
13,1742372276.308318,1742372278.310075,Eight
5,1742372278.310078,1742372280.342530,Zero
11,1742372280.342532,1742372282.377454,Six
6,1742372282.377456,1742372284.382285,One
6,1742372284.382287,1742372286.382936,One
7,1742372286.382938,1742372288.385226,Two
14,1742372288.385229,1742372290.417079,Nine
14,1742372290.417081,1742372292.454617,Nine
13,1742372292.454619,1742372294.475258,Eight
7,1742372294.475260,1742372296.479191,Two
9,1742372296.479193,1742372298.480692,Four
9,1742372298.480694,1742372300.519727,Four
8,1742372300.519729,1742372302.525192,Three
10,1742372302.525194,1742372304.525888,Five
12,1742372304.525890,1742372306.554494,Seven
12,1742372306.554497,1742372308.581697,Seven
5,1742372308.581700,1742372310.593783,Zero
11,1742372310.593785,1742372312.621307,Six
10,1742372312.621309,1742372314.621395,Five
10,1742372314.621397,1742372316.622726,Five
15,1742372316.622728,1742372318.664903,wrist_up
17,1742372318.664905,1742372320.668738,wrist_left
17,1742372320.668740,1742372322.703387,wrist_left
15,1742372322.703390,1742372324.723910,wrist_up
16,1742372324.723912,1742372326.737618,wrist_down
16,1742372326.737620,1742372328.739557,wrist_down
15,1742372328.739559,1742372330.765831,wrist_up
17,1742372330.765833,1742372332.766080,wrist_left
16,1742372332.766082,1742372334.797357,wrist_down
17,1742372334.797359,1742372336.807257,wrist_left
15,1742372336.807259,1742372338.839994,wrist_up
16,1742372338.839996,1742372340.872722,wrist_down
