1,1742371788.179093,1742371790.181113,2
0,1742371790.181116,1742371792.184324,1
4,1742371792.184327,1742371794.216763,5
3,1742371794.216766,1742371796.217754,4
2,1742371796.217756,1742371798.221695,3
0,1742371798.221697,1742371800.254262,1
2,1742371800.254264,1742371802.258760,3
4,1742371802.258762,1742371804.261446,5
3,1742371804.261449,1742371806.281239,4
1,1742371806.281241,1742371808.283164,2
3,1742371808.283166,1742371810.284646,4
1,1742371810.284649,1742371812.286459,2
4,1742371812.286461,1742371814.287908,5
2,1742371814.287910,1742371816.289355,3
2,1742371816.289356,1742371818.293637,3
3,1742371818.293639,1742371820.293864,4
4,1742371820.293866,1742371822.331730,5
0,1742371822.331732,1742371824.364530,1
1,1742371824.364532,1742371826.368151,2
0,1742371826.368153,1742371828.402129,1
10,1742371828.402132,1742371830.402215,Five
10,1742371830.402218,1742371832.407847,Five
12,1742371832.407849,1742371834.430568,Seven
9,1742371834.430570,1742371836.441516,Four
11,1742371836.441519,1742371838.444004,Six
8,1742371838.444006,1742371840.478391,Three
11,1742371840.478394,1742371842.499785,Six
14,1742371842.499787,1742371844.501722,Nine
6,1742371844.501725,1742371846.511756,One
13,1742371846.511758,1742371848.545954,Eight
5,1742371848.545956,1742371850.548699,Zero
14,1742371850.548700,1742371852.577129,Nine
7,1742371852.577131,1742371854.604679,Two
9,1742371854.604682,1742371856.605729,Four
13,1742371856.605731,1742371858.615628,Eight
12,1742371858.615630,1742371860.649280,Seven
10,1742371860.649282,1742371862.686451,Five
8,1742371862.686453,1742371864.720174,Three
5,1742371864.720176,1742371866.754825,Zero
7,1742371866.754827,1742371868.760247,Two
6,1742371868.760250,1742371870.760968,One
8,1742371870.760971,1742371872.785348,Three
12,1742371872.785350,1742371874.795247,Seven
8,1742371874.795249,1742371876.795636,Three
9,1742371876.795638,1742371878.797558,Four
14,1742371878.797560,1742371880.828261,Nine
6,1742371880.828263,1742371882.830596,One
7,1742371882.830599,1742371884.832799,Two
11,1742371884.832801,1742371886.864468,Six
10,1742371886.864471,1742371888.897334,Five
10,1742371888.897336,1742371890.929933,Five
13,1742371890.929935,1742371892.931031,Eight
13,1742371892.931034,1742371894.931199,Eight
11,1742371894.931201,1742371896.938761,Six
5,1742371896.938763,1742371898.972659,Zero
5,1742371898.972661,1742371900.974813,Zero
14,1742371900.974815,1742371903.006534,Nine
6,1742371903.006536,1742371905.010004,One
9,1742371905.010006,1742371907.043012,Four
12,1742371907.043013,1742371909.045707,Seven
7,1742371909.045709,1742371911.047416,Two
10,1742371911.047418,1742371913.070302,Five
17,1742371913.070304,1742371915.072707,wrist_left
16,1742371915.072709,1742371917.079950,wrist_down
16,1742371917.079952,1742371919.081478,wrist_down
15,1742371919.081481,1742371921.115053,wrist_up
17,1742371921.115055,1742371923.143563,wrist_left
15,1742371923.143565,1742371925.147188,wrist_up
16,1742371925.147190,1742371927.185210,wrist_down
17,1742371927.185212,1742371929.218946,wrist_left
16,1742371929.218948,1742371931.220890,wrist_down
17,1742371931.220892,1742371933.221478,wrist_left
15,1742371933.221481,1742371935.223688,wrist_up
15,1742371935.223689,1742371937.249779,wrist_up
