1,1742956450.822406,1742956452.824347,2
3,1742956452.824351,1742956454.828398,4
4,1742956454.828401,1742956456.835223,5
1,1742956456.835225,1742956458.838006,2
3,1742956458.838009,1742956460.860203,4
2,1742956460.860206,1742956462.861203,3
2,1742956462.861205,1742956464.867752,3
0,1742956464.867754,1742956466.905104,1
4,1742956466.905106,1742956468.906720,5
0,1742956468.906723,1742956470.936105,1
1,1742956470.936107,1742956472.940081,2
0,1742956472.940084,1742956474.980115,1
3,1742956474.980117,1742956477.001384,4
4,1742956477.001385,1742956479.003720,5
0,1742956479.003722,1742956481.003991,1
1,1742956481.003993,1742956483.008643,2
2,1742956483.008645,1742956485.050090,3
4,1742956485.050092,1742956487.053728,5
3,1742956487.053731,1742956489.074758,4
2,1742956489.074760,1742956491.075168,3
10,1742956491.075170,1742956493.086666,Five
12,1742956493.086668,1742956495.087371,Seven
5,1742956495.087374,1742956497.088352,Zero
9,1742956497.088354,1742956499.121821,Four
9,1742956499.121823,1742956501.156811,Four
7,1742956501.156814,1742956503.157603,Two
13,1742956503.157606,1742956505.159407,Eight
6,1742956505.159409,1742956507.194750,One
14,1742956507.194752,1742956509.231022,Nine
11,1742956509.231024,1742956511.232639,Six
8,1742956511.232641,1742956513.233646,Three
10,1742956513.233648,1742956515.264910,Five
7,1742956515.264913,1742956517.268409,Two
8,1742956517.268411,1742956519.293061,Three
11,1742956519.293063,1742956521.336314,Six
10,1742956521.336316,1742956523.337045,Five
14,1742956523.337047,1742956525.363846,Nine
13,1742956525.363848,1742956527.363975,Eight
5,1742956527.363977,1742956529.366692,Zero
6,1742956529.366694,1742956531.369599,One
12,1742956531.369601,1742956533.370863,Seven
13,1742956533.370865,1742956535.371566,Eight
8,1742956535.371568,1742956537.408838,Three
8,1742956537.408840,1742956539.409936,Three
9,1742956539.409938,1742956541.412656,Four
12,1742956541.412658,1742956543.441647,Seven
11,1742956543.441649,1742956545.481698,Six
5,1742956545.481700,1742956547.483230,Zero
11,1742956547.483231,1742956549.484013,Six
10,1742956549.484015,1742956551.506979,Five
6,1742956551.506981,1742956553.553926,One
9,1742956553.553928,1742956555.578119,Four
10,1742956555.578121,1742956557.581711,Five
14,1742956557.581714,1742956559.585275,Nine
7,1742956559.585277,1742956561.620481,Two
7,1742956561.620483,1742956563.651983,Two
5,1742956563.651986,1742956565.654435,Zero
13,1742956565.654438,1742956567.686830,Eight
14,1742956567.686832,1742956569.690786,Nine
6,1742956569.690788,1742956571.722618,One
12,1742956571.722619,1742956573.757498,Seven
10,1742956573.757500,1742956575.761576,Five
17,1742956575.761578,1742956577.799156,wrist_left
15,1742956577.799158,1742956579.831838,wrist_up
15,1742956579.831840,1742956581.854009,wrist_up
16,1742956581.854011,1742956583.854726,wrist_down
16,1742956583.854728,1742956585.861985,wrist_down
17,1742956585.861987,1742956587.900401,wrist_left
15,1742956587.900403,1742956589.927081,wrist_up
17,1742956589.927083,1742956591.968800,wrist_left
16,1742956591.968802,1742956593.969499,wrist_down
16,1742956593.969501,1742956595.994180,wrist_down
17,1742956595.994182,1742956597.998765,wrist_left
15,1742956597.998766,1742956600.039931,wrist_up
