3,1742866719.598527,1742866721.602369,4
0,1742866721.602372,1742866723.633670,1
2,1742866723.633672,1742866725.669739,3
4,1742866725.669741,1742866727.671893,5
4,1742866727.671895,1742866729.671962,5
1,1742866729.671965,1742866731.673097,2
3,1742866731.673099,1742866733.676619,4
2,1742866733.676621,1742866735.712534,3
0,1742866735.712536,1742866737.737554,1
1,1742866737.737556,1742866739.743028,2
1,1742866739.743030,1742866741.746932,2
1,1742866741.746935,1742866743.781678,2
3,1742866743.781680,1742866745.810987,4
4,1742866745.810989,1742866747.813510,5
3,1742866747.813512,1742866749.847486,4
2,1742866749.847488,1742866751.883158,3
0,1742866751.883160,1742866753.919260,1
0,1742866753.919262,1742866755.952465,1
2,1742866755.952467,1742866757.956376,3
4,1742866757.956378,1742866759.989659,5
10,1742866759.989662,1742866762.026313,Five
10,1742866762.026315,1742866764.048019,Five
14,1742866764.048022,1742866766.058698,Nine
5,1742866766.058700,1742866768.094971,Zero
12,1742866768.094974,1742866770.116497,Seven
10,1742866770.116499,1742866772.129518,Five
8,1742866772.129521,1742866774.162471,Three
11,1742866774.162473,1742866776.190191,Six
9,1742866776.190193,1742866778.197981,Four
7,1742866778.197983,1742866780.227494,Two
6,1742866780.227496,1742866782.265364,One
13,1742866782.265367,1742866784.266384,Eight
6,1742866784.266387,1742866786.266431,One
13,1742866786.266434,1742866788.270296,Eight
8,1742866788.270298,1742866790.299412,Three
14,1742866790.299414,1742866792.339095,Nine
11,1742866792.339097,1742866794.342450,Six
9,1742866794.342452,1742866796.364834,Four
7,1742866796.364836,1742866798.378924,Two
12,1742866798.378927,1742866800.379610,Seven
5,1742866800.379613,1742866802.409831,Zero
7,1742866802.409833,1742866804.410136,Two
5,1742866804.410139,1742866806.411355,Zero
6,1742866806.411357,1742866808.446826,One
14,1742866808.446828,1742866810.480455,Nine
10,1742866810.480457,1742866812.481753,Five
10,1742866812.481755,1742866814.506177,Five
12,1742866814.506179,1742866816.515913,Seven
7,1742866816.515915,1742866818.517242,Two
9,1742866818.517244,1742866820.549520,Four
6,1742866820.549522,1742866822.584579,One
12,1742866822.584581,1742866824.590670,Seven
11,1742866824.590673,1742866826.592546,Six
13,1742866826.592548,1742866828.594192,Eight
8,1742866828.594194,1742866830.625291,Three
11,1742866830.625294,1742866832.658917,Six
9,1742866832.658919,1742866834.662916,Four
8,1742866834.662918,1742866836.683804,Three
5,1742866836.683807,1742866838.696757,Zero
14,1742866838.696759,1742866840.730694,Nine
13,1742866840.730696,1742866842.732925,Eight
10,1742866842.732927,1742866844.754560,Five
16,1742866844.754562,1742866846.758675,wrist_down
17,1742866846.758677,1742866848.762798,wrist_left
16,1742866848.762801,1742866850.764666,wrist_down
15,1742866850.764668,1742866852.803400,wrist_up
17,1742866852.803402,1742866854.806623,wrist_left
15,1742866854.806625,1742866856.840384,wrist_up
16,1742866856.840388,1742866858.876248,wrist_down
17,1742866858.876250,1742866860.910318,wrist_left
15,1742866860.910320,1742866862.911165,wrist_up
16,1742866862.911167,1742866864.944269,wrist_down
17,1742866864.944271,1742866866.976178,wrist_left
15,1742866866.976181,1742866868.980160,wrist_up
