4,1743414878.758907,1743414880.774104,5
0,1743414880.774108,1743414882.790307,1
4,1743414882.790309,1743414884.806717,5
1,1743414884.806719,1743414886.822562,2
3,1743414886.822564,1743414888.822610,4
3,1743414888.822612,1743414890.838117,4
0,1743414890.838119,1743414892.853783,1
2,1743414892.853785,1743414894.870563,3
1,1743414894.870565,1743414896.886355,2
2,1743414896.886358,1743414898.902595,3
1,1743414898.902597,1743414900.918209,2
4,1743414900.918212,1743414902.934240,5
1,1743414902.934242,1743414904.950189,2
2,1743414904.950191,1743414906.966409,3
4,1743414906.966411,1743414908.982295,5
0,1743414908.982297,1743414910.998435,1
2,1743414910.998437,1743414913.013970,3
3,1743414913.013973,1743414915.030595,4
3,1743414915.030596,1743414917.046040,4
0,1743414917.046042,1743414919.061977,1
10,1743414919.061979,1743414921.062238,Five
7,1743414921.062239,1743414923.078514,Two
6,1743414923.078516,1743414925.093824,One
14,1743414925.093826,1743414927.109893,Nine
7,1743414927.109895,1743414929.125867,Two
11,1743414929.125869,1743414931.141943,Six
13,1743414931.141945,1743414933.157485,Eight
11,1743414933.157486,1743414935.173811,Six
13,1743414935.173813,1743414937.174027,Eight
5,1743414937.174029,1743414939.205949,Zero
6,1743414939.205951,1743414941.221311,One
8,1743414941.221312,1743414943.238050,Three
9,1743414943.238051,1743414945.269788,Four
14,1743414945.269790,1743414947.301937,Nine
5,1743414947.301939,1743414949.318185,Zero
8,1743414949.318186,1743414951.349579,Three
12,1743414951.349580,1743414953.365666,Seven
10,1743414953.365667,1743414955.382306,Five
9,1743414955.382308,1743414957.398042,Four
12,1743414957.398044,1743414959.413855,Seven
10,1743414959.413857,1743414961.429677,Five
7,1743414961.429679,1743414963.446015,Two
9,1743414963.446017,1743414965.461206,Four
5,1743414965.461208,1743414967.476813,Zero
12,1743414967.476815,1743414969.493501,Seven
6,1743414969.493503,1743414971.509183,One
12,1743414971.509185,1743414973.525045,Seven
11,1743414973.525047,1743414975.541328,Six
10,1743414975.541330,1743414977.573421,Five
13,1743414977.573423,1743414979.589517,Eight
5,1743414979.589519,1743414981.605417,Zero
14,1743414981.605419,1743414983.637416,Nine
11,1743414983.637417,1743414985.669417,Six
14,1743414985.669419,1743414987.685435,Nine
8,1743414987.685437,1743414989.701413,Three
9,1743414989.701415,1743414991.717471,Four
13,1743414991.717473,1743414993.733186,Eight
8,1743414993.733188,1743414995.749106,Three
10,1743414995.749108,1743414997.765199,Five
7,1743414997.765201,1743414999.781539,Two
6,1743414999.781540,1743415001.797138,One
10,1743415001.797140,1743415003.813254,Five
16,1743415003.813256,1743415005.829545,wrist_down
17,1743415005.829547,1743415007.845632,wrist_left
15,1743415007.845634,1743415009.877420,wrist_up
15,1743415009.877423,1743415011.892761,wrist_up
16,1743415011.892763,1743415013.909203,wrist_down
17,1743415013.909205,1743415015.940675,wrist_left
17,1743415015.940677,1743415017.941568,wrist_left
17,1743415017.941570,1743415019.957173,wrist_left
15,1743415019.957174,1743415021.988597,wrist_up
16,1743415021.988598,1743415023.989070,wrist_down
15,1743415023.989072,1743415026.004875,wrist_up
16,1743415026.004877,1743415028.005028,wrist_down
