3,1742733983.227133,1742733985.232442,4
4,1742733985.232445,1742733987.265792,5
2,1742733987.265794,1742733989.300319,3
3,1742733989.300321,1742733991.300992,4
1,1742733991.300994,1742733993.303040,2
2,1742733993.303042,1742733995.304734,3
1,1742733995.304736,1742733997.308476,2
0,1742733997.308478,1742733999.335336,1
0,1742733999.335338,1742734001.374374,1
4,1742734001.374377,1742734003.407577,5
1,1742734003.407579,1742734005.445217,2
0,1742734005.445219,1742734007.467520,1
3,1742734007.467522,1742734009.470555,4
4,1742734009.470557,1742734011.474348,5
2,1742734011.474350,1742734013.478650,3
3,1742734013.478652,1742734015.514141,4
4,1742734015.514144,1742734017.548002,5
0,1742734017.548004,1742734019.549397,1
2,1742734019.549399,1742734021.551956,3
1,1742734021.551958,1742734023.582626,2
10,1742734023.582628,1742734025.584702,Five
13,1742734025.584703,1742734027.587206,Eight
12,1742734027.587208,1742734029.618629,Seven
6,1742734029.618631,1742734031.660362,One
10,1742734031.660365,1742734033.694973,Five
14,1742734033.694975,1742734035.716283,Nine
13,1742734035.716285,1742734037.761904,Eight
11,1742734037.761906,1742734039.794548,Six
14,1742734039.794550,1742734041.797836,Nine
6,1742734041.797838,1742734043.818934,One
9,1742734043.818937,1742734045.819636,Four
7,1742734045.819638,1742734047.824954,Two
8,1742734047.824956,1742734049.831887,Three
12,1742734049.831889,1742734051.864597,Seven
8,1742734051.864599,1742734053.867180,Three
10,1742734053.867183,1742734055.868138,Five
9,1742734055.868140,1742734057.869127,Four
7,1742734057.869130,1742734059.869968,Two
11,1742734059.869971,1742734061.896591,Six
5,1742734061.896593,1742734063.897326,Zero
5,1742734063.897328,1742734065.943341,Zero
7,1742734065.943344,1742734067.944238,Two
11,1742734067.944240,1742734069.967545,Six
7,1742734069.967547,1742734072.006858,Two
5,1742734072.006860,1742734074.012362,Zero
5,1742734074.012364,1742734076.012743,Zero
11,1742734076.012746,1742734078.014337,Six
6,1742734078.014339,1742734080.044856,One
14,1742734080.044858,1742734082.044977,Nine
12,1742734082.044979,1742734084.081660,Seven
13,1742734084.081662,1742734086.082112,Eight
12,1742734086.082115,1742734088.082843,Seven
13,1742734088.082845,1742734090.084519,Eight
14,1742734090.084522,1742734092.085500,Nine
6,1742734092.085502,1742734094.086748,One
8,1742734094.086751,1742734096.087355,Three
10,1742734096.087357,1742734098.092902,Five
9,1742734098.092905,1742734100.127248,Four
10,1742734100.127250,1742734102.159952,Five
9,1742734102.159955,1742734104.162878,Four
8,1742734104.162881,1742734106.183616,Three
10,1742734106.183619,1742734108.196393,Five
17,1742734108.196395,1742734110.230706,wrist_left
16,1742734110.230708,1742734112.253980,wrist_down
17,1742734112.253982,1742734114.256189,wrist_left
16,1742734114.256191,1742734116.297402,wrist_down
15,1742734116.297404,1742734118.298785,wrist_up
15,1742734118.298787,1742734120.328014,wrist_up
15,1742734120.328017,1742734122.329160,wrist_up
15,1742734122.329162,1742734124.330983,wrist_up
17,1742734124.330985,1742734126.367012,wrist_left
16,1742734126.367015,1742734128.372728,wrist_down
16,1742734128.372730,1742734130.395979,wrist_down
17,1742734130.395981,1742734132.441892,wrist_left
