1,1742733800.727764,1742733802.733251,2
3,1742733802.733255,1742733804.735773,4
2,1742733804.735775,1742733806.736513,3
0,1742733806.736515,1742733808.736772,1
2,1742733808.736775,1742733810.737797,3
1,1742733810.737799,1742733812.738570,2
0,1742733812.738572,1742733814.740597,1
4,1742733814.740599,1742733816.767830,5
4,1742733816.767832,1742733818.768132,5
3,1742733818.768133,1742733820.810381,4
2,1742733820.810383,1742733822.815277,3
4,1742733822.815280,1742733824.835350,5
1,1742733824.835353,1742733826.837275,2
3,1742733826.837277,1742733828.838856,4
0,1742733828.838858,1742733830.841656,1
4,1742733830.841658,1742733832.843330,5
3,1742733832.843332,1742733834.843735,4
2,1742733834.843737,1742733836.879506,3
1,1742733836.879508,1742733838.885291,2
0,1742733838.885294,1742733840.918351,1
10,1742733840.918353,1742733842.954024,Five
7,1742733842.954026,1742733844.956594,Two
8,1742733844.956596,1742733846.983411,Three
14,1742733846.983413,1742733848.984031,Nine
6,1742733848.984034,1742733851.027418,One
9,1742733851.027421,1742733853.029892,Four
12,1742733853.029895,1742733855.031645,Seven
10,1742733855.031647,1742733857.032591,Five
6,1742733857.032594,1742733859.064678,One
13,1742733859.064681,1742733861.101218,Eight
10,1742733861.101220,1742733863.127732,Five
5,1742733863.127734,1742733865.129055,Zero
12,1742733865.129057,1742733867.166599,Seven
8,1742733867.166602,1742733869.168238,Three
11,1742733869.168241,1742733871.201216,Six
11,1742733871.201218,1742733873.236410,Six
5,1742733873.236412,1742733875.236526,Zero
13,1742733875.236529,1742733877.267981,Eight
9,1742733877.267983,1742733879.307308,Four
14,1742733879.307311,1742733881.307768,Nine
7,1742733881.307771,1742733883.332353,Two
7,1742733883.332355,1742733885.333181,Two
11,1742733885.333183,1742733887.333751,Six
10,1742733887.333754,1742733889.334255,Five
5,1742733889.334257,1742733891.336760,Zero
8,1742733891.336763,1742733893.382882,Three
9,1742733893.382885,1742733895.406969,Four
13,1742733895.406971,1742733897.409355,Eight
12,1742733897.409357,1742733899.409812,Seven
9,1742733899.409815,1742733901.411314,Four
12,1742733901.411316,1742733903.450993,Seven
7,1742733903.450995,1742733905.483547,Two
6,1742733905.483549,1742733907.485555,One
14,1742733907.485557,1742733909.519658,Nine
10,1742733909.519660,1742733911.523112,Five
8,1742733911.523114,1742733913.553295,Three
5,1742733913.553298,1742733915.591593,Zero
13,1742733915.591596,1742733917.625855,Eight
11,1742733917.625858,1742733919.627091,Six
14,1742733919.627093,1742733921.631139,Nine
6,1742733921.631141,1742733923.651926,One
10,1742733923.651929,1742733925.666033,Five
17,1742733925.666035,1742733927.690044,wrist_left
16,1742733927.690046,1742733929.690510,wrist_down
17,1742733929.690512,1742733931.692359,wrist_left
15,1742733931.692361,1742733933.695684,wrist_up
15,1742733933.695687,1742733935.732498,wrist_up
16,1742733935.732500,1742733937.734091,wrist_down
17,1742733937.734093,1742733939.768168,wrist_left
16,1742733939.768170,1742733941.801925,wrist_down
15,1742733941.801927,1742733943.805101,wrist_up
15,1742733943.805103,1742733945.834663,wrist_up
17,1742733945.834665,1742733947.877237,wrist_left
16,1742733947.877240,1742733949.878521,wrist_down
