1,1753296634.814036,1753296636.816211,2
3,1753296636.816216,1753296638.816532,4
1,1753296638.816535,1753296640.817816,2
0,1753296640.817818,1753296642.855096,1
3,1753296642.855099,1753296644.886227,4
0,1753296644.886230,1753296646.887042,1
4,1753296646.887045,1753296648.889559,5
4,1753296648.889561,1753296650.890370,5
2,1753296650.890372,1753296652.921656,3
2,1753296652.921658,1753296654.922061,3
1,1753296654.922063,1753296656.923172,2
3,1753296656.923175,1753296658.926064,4
4,1753296658.926066,1753296660.933857,5
4,1753296660.933859,1753296662.960662,5
2,1753296662.960664,1753296664.961048,3
0,1753296664.961051,1753296666.961972,1
3,1753296666.961974,1753296668.963772,4
2,1753296668.963775,1753296670.971000,3
0,1753296670.971002,1753296673.003954,1
1,1753296673.003957,1753296675.038037,2
10,1753296675.038039,1753296677.071268,Five
6,1753296677.071271,1753296679.105081,One
10,1753296679.105083,1753296681.106503,Five
10,1753296681.106505,1753296683.137156,Five
13,1753296683.137159,1753296685.141402,Eight
12,1753296685.141404,1753296687.148904,Seven
11,1753296687.148906,1753296689.173029,Six
7,1753296689.173032,1753296691.173590,Two
9,1753296691.173593,1753296693.212201,Four
8,1753296693.212203,1753296695.246038,Three
12,1753296695.246040,1753296697.282173,Seven
5,1753296697.282175,1753296699.285132,Zero
13,1753296699.285134,1753296701.317323,Eight
8,1753296701.317326,1753296703.347419,Three
14,1753296703.347421,1753296705.387063,Nine
14,1753296705.387065,1753296707.419303,Nine
11,1753296707.419305,1753296709.420786,Six
9,1753296709.420788,1753296711.452175,Four
5,1753296711.452177,1753296713.487747,Zero
6,1753296713.487749,1753296715.488247,One
7,1753296715.488249,1753296717.490373,Two
8,1753296717.490375,1753296719.522790,Three
12,1753296719.522792,1753296721.564402,Seven
7,1753296721.564404,1753296723.567336,Two
7,1753296723.567338,1753296725.588883,Two
11,1753296725.588885,1753296727.598327,Six
6,1753296727.598329,1753296729.598427,One
9,1753296729.598429,1753296731.635414,Four
5,1753296731.635416,1753296733.662832,Zero
14,1753296733.662834,1753296735.704209,Nine
13,1753296735.704211,1753296737.733034,Eight
5,1753296737.733036,1753296739.733801,Zero
6,1753296739.733803,1753296741.737531,One
8,1753296741.737534,1753296743.772256,Three
10,1753296743.772258,1753296745.803555,Five
14,1753296745.803558,1753296747.805023,Nine
10,1753296747.805025,1753296749.836844,Five
12,1753296749.836847,1753296751.839040,Seven
9,1753296751.839042,1753296753.839224,Four
11,1753296753.839227,1753296755.843820,Six
13,1753296755.843822,1753296757.875164,Eight
