0,1743468098.692682,1743468100.707953,1
3,1743468100.707956,1743468102.708235,4
4,1743468102.708237,1743468104.724221,5
4,1743468104.724223,1743468106.756156,5
2,1743468106.756158,1743468108.788863,3
3,1743468108.788865,1743468110.804252,4
1,1743468110.804254,1743468112.820289,2
2,1743468112.820291,1743468114.836596,3
0,1743468114.836598,1743468116.852068,1
1,1743468116.852069,1743468118.866943,2
4,1743468118.866945,1743468120.883526,5
1,1743468120.883528,1743468122.900154,2
2,1743468122.900156,1743468124.915656,3
3,1743468124.915658,1743468126.932184,4
1,1743468126.932186,1743468128.947988,2
0,1743468128.947990,1743468130.963432,1
2,1743468130.963434,1743468132.979860,3
4,1743468132.979862,1743468134.995957,5
3,1743468134.995959,1743468137.012293,4
0,1743468137.012295,1743468139.043454,1
10,1743468139.043456,1743468141.059825,Five
8,1743468141.059827,1743468143.091347,Three
11,1743468143.091349,1743468145.091416,Six
9,1743468145.091417,1743468147.091465,Four
5,1743468147.091467,1743468149.123410,Zero
12,1743468149.123412,1743468151.139161,Seven
5,1743468151.139164,1743468153.155420,Zero
13,1743468153.155422,1743468155.187011,Eight
14,1743468155.187013,1743468157.203342,Nine
13,1743468157.203344,1743468159.203648,Eight
11,1743468159.203649,1743468161.219753,Six
6,1743468161.219755,1743468163.234745,One
14,1743468163.234747,1743468165.251668,Nine
7,1743468165.251670,1743468167.283111,Two
6,1743468167.283113,1743468169.299732,One
10,1743468169.299733,1743468171.315493,Five
7,1743468171.315495,1743468173.331011,Two
10,1743468173.331013,1743468175.347393,Five
8,1743468175.347395,1743468177.363052,Three
9,1743468177.363054,1743468179.379239,Four
12,1743468179.379241,1743468181.395205,Seven
5,1743468181.395207,1743468183.410901,Zero
8,1743468183.410903,1743468185.426871,Three
13,1743468185.426872,1743468187.427070,Eight
10,1743468187.427072,1743468189.427374,Five
7,1743468189.427376,1743468191.442589,Two
14,1743468191.442591,1743468193.474680,Nine
12,1743468193.474682,1743468195.490645,Seven
6,1743468195.490647,1743468197.506476,One
13,1743468197.506478,1743468199.506751,Eight
12,1743468199.506753,1743468201.538013,Seven
8,1743468201.538015,1743468203.553997,Three
9,1743468203.553999,1743468205.554646,Four
5,1743468205.554649,1743468207.586699,Zero
11,1743468207.586701,1743468209.586763,Six
14,1743468209.586765,1743468211.587059,Nine
9,1743468211.587061,1743468213.602595,Four
10,1743468213.602597,1743468215.618995,Five
11,1743468215.618997,1743468217.650541,Six
7,1743468217.650543,1743468219.650768,Two
6,1743468219.650770,1743468221.666686,One
10,1743468221.666688,1743468223.682442,Five
17,1743468223.682444,1743468225.698144,wrist_left
15,1743468225.698146,1743468227.714345,wrist_up
16,1743468227.714347,1743468229.730759,wrist_down
17,1743468229.730762,1743468231.762789,wrist_left
15,1743468231.762790,1743468233.778596,wrist_up
16,1743468233.778599,1743468235.794396,wrist_down
16,1743468235.794398,1743468237.810433,wrist_down
15,1743468237.810436,1743468239.826500,wrist_up
17,1743468239.826502,1743468241.842401,wrist_left
17,1743468241.842403,1743468243.857891,wrist_left
15,1743468243.857893,1743468245.873930,wrist_up
16,1743468245.873932,1743468247.889702,wrist_down
