4,1743467902.711246,1743467904.743378,5
1,1743467904.743381,1743467906.759345,2
1,1743467906.759347,1743467908.759576,2
4,1743467908.759577,1743467910.791968,5
0,1743467910.791970,1743467912.807419,1
2,1743467912.807421,1743467914.823319,3
2,1743467914.823321,1743467916.823489,3
3,1743467916.823491,1743467918.855186,4
3,1743467918.855188,1743467920.887404,4
0,1743467920.887406,1743467922.903331,1
3,1743467922.903332,1743467924.919401,4
0,1743467924.919403,1743467926.935346,1
1,1743467926.935348,1743467928.967503,2
2,1743467928.967505,1743467930.983015,3
4,1743467930.983017,1743467933.014842,5
3,1743467933.014843,1743467935.030780,4
4,1743467935.030782,1743467937.046974,5
1,1743467937.046976,1743467939.063104,2
2,1743467939.063106,1743467941.078556,3
0,1743467941.078557,1743467943.094595,1
10,1743467943.094596,1743467945.110474,Five
13,1743467945.110476,1743467947.126637,Eight
8,1743467947.126639,1743467949.142792,Three
8,1743467949.142794,1743467951.174120,Three
14,1743467951.174121,1743467953.190903,Nine
11,1743467953.190905,1743467955.222547,Six
5,1743467955.222549,1743467957.239198,Zero
10,1743467957.239200,1743467959.255105,Five
12,1743467959.255107,1743467961.270641,Seven
5,1743467961.270642,1743467963.286260,Zero
10,1743467963.286262,1743467965.302375,Five
13,1743467965.302377,1743467967.318913,Eight
14,1743467967.318914,1743467969.334709,Nine
11,1743467969.334711,1743467971.350687,Six
6,1743467971.350689,1743467973.366660,One
9,1743467973.366661,1743467975.382549,Four
9,1743467975.382551,1743467977.398255,Four
12,1743467977.398257,1743467979.414205,Seven
7,1743467979.414207,1743467981.429884,Two
7,1743467981.429886,1743467983.446158,Two
6,1743467983.446159,1743467985.462031,One
10,1743467985.462034,1743467987.477743,Five
8,1743467987.477745,1743467989.494440,Three
6,1743467989.494442,1743467991.494492,One
9,1743467991.494494,1743467993.509672,Four
7,1743467993.509673,1743467995.525974,Two
5,1743467995.525976,1743467997.526001,Zero
14,1743467997.526002,1743467999.557933,Nine
10,1743467999.557934,1743468001.573751,Five
14,1743468001.573754,1743468003.590026,Nine
12,1743468003.590028,1743468005.605710,Seven
13,1743468005.605712,1743468007.638056,Eight
9,1743468007.638058,1743468009.638467,Four
5,1743468009.638470,1743468011.653801,Zero
11,1743468011.653803,1743468013.669897,Six
6,1743468013.669899,1743468015.685887,One
7,1743468015.685888,1743468017.701976,Two
12,1743468017.701978,1743468019.717838,Seven
11,1743468019.717840,1743468021.749904,Six
13,1743468021.749906,1743468023.765967,Eight
8,1743468023.765968,1743468025.782055,Three
10,1743468025.782057,1743468027.797822,Five
15,1743468027.797823,1743468029.813772,wrist_up
15,1743468029.813774,1743468031.829649,wrist_up
16,1743468031.829650,1743468033.844956,wrist_down
17,1743468033.844958,1743468035.861067,wrist_left
16,1743468035.861069,1743468037.877295,wrist_down
17,1743468037.877297,1743468039.893256,wrist_left
16,1743468039.893258,1743468041.909398,wrist_down
15,1743468041.909400,1743468043.924953,wrist_up
15,1743468043.924956,1743468045.925014,wrist_up
17,1743468045.925016,1743468047.940950,wrist_left
17,1743468047.940952,1743468049.941002,wrist_left
16,1743468049.941004,1743468051.957307,wrist_down
