1,1743467647.743518,1743467649.759855,2
3,1743467649.759858,1743467651.775870,4
4,1743467651.775872,1743467653.791978,5
2,1743467653.791980,1743467655.808195,3
3,1743467655.808197,1743467657.823585,4
1,1743467657.823588,1743467659.839753,2
0,1743467659.839776,1743467661.855568,1
0,1743467661.855570,1743467663.871995,1
2,1743467663.871997,1743467665.887885,3
4,1743467665.887886,1743467667.902838,5
1,1743467667.902840,1743467669.919247,2
2,1743467669.919250,1743467671.951175,3
4,1743467671.951177,1743467673.967165,5
0,1743467673.967167,1743467675.983363,1
2,1743467675.983365,1743467677.999120,3
4,1743467677.999122,1743467680.031048,5
3,1743467680.031050,1743467682.031512,4
1,1743467682.031514,1743467684.046982,2
3,1743467684.046984,1743467686.062977,4
0,1743467686.062979,1743467688.079191,1
10,1743467688.079193,1743467690.095191,Five
14,1743467690.095193,1743467692.111194,Nine
13,1743467692.111196,1743467694.127611,Eight
5,1743467694.127613,1743467696.143210,Zero
8,1743467696.143213,1743467698.159396,Three
12,1743467698.159398,1743467700.175073,Seven
7,1743467700.175075,1743467702.191066,Two
10,1743467702.191068,1743467704.207600,Five
9,1743467704.207602,1743467706.239540,Four
8,1743467706.239542,1743467708.254623,Three
6,1743467708.254624,1743467710.270758,One
5,1743467710.270760,1743467712.286747,Zero
11,1743467712.286749,1743467714.302994,Six
9,1743467714.302996,1743467716.318935,Four
7,1743467716.318937,1743467718.334149,Two
14,1743467718.334151,1743467720.350387,Nine
12,1743467720.350388,1743467722.366366,Seven
6,1743467722.366368,1743467724.398425,One
10,1743467724.398427,1743467726.398830,Five
13,1743467726.398831,1743467728.414023,Eight
11,1743467728.414025,1743467730.414422,Six
8,1743467730.414424,1743467732.429997,Three
13,1743467732.429999,1743467734.446323,Eight
9,1743467734.446325,1743467736.446594,Four
10,1743467736.446597,1743467738.477948,Five
8,1743467738.477949,1743467740.494559,Three
7,1743467740.494560,1743467742.510526,Two
14,1743467742.510528,1743467744.526675,Nine
5,1743467744.526677,1743467746.542575,Zero
13,1743467746.542577,1743467748.558301,Eight
9,1743467748.558303,1743467750.573619,Four
11,1743467750.573621,1743467752.590415,Six
5,1743467752.590417,1743467754.606230,Zero
11,1743467754.606232,1743467756.606462,Six
14,1743467756.606464,1743467758.638086,Nine
10,1743467758.638088,1743467760.653958,Five
6,1743467760.653960,1743467762.669993,One
7,1743467762.669995,1743467764.685598,Two
12,1743467764.685600,1743467766.702504,Seven
6,1743467766.702506,1743467768.733004,One
12,1743467768.733006,1743467770.749212,Seven
10,1743467770.749214,1743467772.749285,Five
15,1743467772.749286,1743467774.749501,wrist_up
16,1743467774.749502,1743467776.765605,wrist_down
16,1743467776.765607,1743467778.781615,wrist_down
17,1743467778.781617,1743467780.797493,wrist_left
17,1743467780.797495,1743467782.813488,wrist_left
15,1743467782.813489,1743467784.829281,wrist_up
15,1743467784.829283,1743467786.845757,wrist_up
17,1743467786.845759,1743467788.861225,wrist_left
16,1743467788.861226,1743467790.877471,wrist_down
16,1743467790.877473,1743467792.893625,wrist_down
17,1743467792.893627,1743467794.909445,wrist_left
15,1743467794.909447,1743467796.925969,wrist_up
