3,1753291706.643849,1753291709.183856,4
1,1753291709.183860,1753291711.714484,2
1,1753291711.714487,1753291714.215673,2
0,1753291714.215676,1753291716.718186,1
4,1753291716.718188,1753291719.250883,5
2,1753291719.250885,1753291721.786676,3
0,1753291721.786678,1753291724.316978,1
2,1753291724.316981,1753291726.823156,3
4,1753291726.823159,1753291729.328969,5
3,1753291729.328971,1753291731.851276,4
3,1753291731.851278,1753291734.353399,4
1,1753291734.353401,1753291736.861847,2
0,1753291736.861850,1753291739.398076,1
3,1753291739.398078,1753291741.932134,4
1,1753291741.932136,1753291744.465516,2
2,1753291744.465518,1753291746.998757,3
2,1753291746.998759,1753291749.532397,3
4,1753291749.532399,1753291752.067918,5
0,1753291752.067920,1753291754.604641,1
4,1753291754.604643,1753291757.136097,5
10,1753291757.136099,1753291759.670470,Five
6,1753291759.670472,1753291762.211715,One
14,1753291762.211717,1753291764.741277,Nine
11,1753291764.741279,1753291767.276665,Six
9,1753291767.276667,1753291769.812827,Four
13,1753291769.812829,1753291772.347032,Eight
14,1753291772.347034,1753291774.874437,Nine
12,1753291774.874440,1753291777.380201,Seven
10,1753291777.380203,1753291779.915713,Five
12,1753291779.915716,1753291782.446548,Seven
8,1753291782.446550,1753291784.978350,Three
9,1753291784.978352,1753291787.484496,Four
10,1753291787.484498,1753291789.984683,Five
7,1753291789.984685,1753291792.484846,Two
13,1753291792.484848,1753291794.987312,Eight
5,1753291794.987314,1753291797.492808,Zero
7,1753291797.492809,1753291800.025880,Two
8,1753291800.025882,1753291802.563257,Three
11,1753291802.563259,1753291805.097808,Six
6,1753291805.097810,1753291807.628771,One
5,1753291807.628773,1753291810.132777,Zero
14,1753291810.132779,1753291812.667096,Nine
8,1753291812.667098,1753291815.198847,Three
9,1753291815.198849,1753291817.698873,Four
13,1753291817.698875,1753291820.234126,Eight
7,1753291820.234128,1753291822.768071,Two
10,1753291822.768074,1753291825.270166,Five
9,1753291825.270168,1753291827.770692,Four
11,1753291827.770694,1753291830.307689,Six
13,1753291830.307691,1753291832.841301,Eight
12,1753291832.841304,1753291835.379167,Seven
5,1753291835.379169,1753291837.906923,Zero
14,1753291837.906925,1753291840.447457,Nine
7,1753291840.447459,1753291842.982646,Two
5,1753291842.982648,1753291845.511706,Zero
11,1753291845.511708,1753291848.049098,Six
12,1753291848.049100,1753291850.581011,Seven
6,1753291850.581013,1753291853.082521,One
6,1753291853.082523,1753291855.584847,One
10,1753291855.584849,1753291858.123752,Five
8,1753291858.123754,1753291860.649465,Three
