0,1742261503.448828,1742261505.455701,1
0,1742261505.455704,1742261507.458542,1
1,1742261507.458544,1742261509.490975,2
4,1742261509.490977,1742261511.525728,5
2,1742261511.525730,1742261513.526810,3
3,1742261513.526812,1742261515.527711,4
3,1742261515.527713,1742261517.559944,4
1,1742261517.559946,1742261519.562556,2
2,1742261519.562558,1742261521.592551,3
4,1742261521.592553,1742261523.595474,5
3,1742261523.595476,1742261525.598683,4
1,1742261525.598685,1742261527.631251,2
0,1742261527.631253,1742261529.669207,1
4,1742261529.669208,1742261531.672150,5
2,1742261531.672152,1742261533.694035,3
4,1742261533.694037,1742261535.697925,5
3,1742261535.697928,1742261537.741252,4
2,1742261537.741255,1742261539.742755,3
0,1742261539.742758,1742261541.766627,1
1,1742261541.766629,1742261543.769536,2
10,1742261543.769538,1742261545.770333,Five
5,1742261545.770334,1742261547.771264,Zero
8,1742261547.771266,1742261549.809110,Three
10,1742261549.809112,1742261551.811235,Five
10,1742261551.811237,1742261553.812708,Five
9,1742261553.812710,1742261555.813428,Four
11,1742261555.813430,1742261557.816727,Six
9,1742261557.816730,1742261559.841485,Four
14,1742261559.841488,1742261561.845981,Nine
13,1742261561.845983,1742261563.886267,Eight
11,1742261563.886269,1742261565.889977,Six
8,1742261565.889980,1742261567.890361,Three
7,1742261567.890363,1742261569.912108,Two
5,1742261569.912111,1742261571.918393,Zero
14,1742261571.918395,1742261573.959480,Nine
12,1742261573.959482,1742261575.981282,Seven
13,1742261575.981284,1742261577.981954,Eight
6,1742261577.981956,1742261579.993058,One
7,1742261579.993060,1742261582.028291,Two
6,1742261582.028294,1742261584.055383,One
12,1742261584.055385,1742261586.093700,Seven
6,1742261586.093702,1742261588.097061,One
6,1742261588.097063,1742261590.098495,One
11,1742261590.098498,1742261592.101726,Six
10,1742261592.101728,1742261594.132864,Five
8,1742261594.132867,1742261596.172514,Three
7,1742261596.172516,1742261598.192419,Two
14,1742261598.192421,1742261600.193217,Nine
12,1742261600.193219,1742261602.194267,Seven
13,1742261602.194269,1742261604.200032,Eight
14,1742261604.200035,1742261606.241602,Nine
9,1742261606.241604,1742261608.264965,Four
7,1742261608.264967,1742261610.272589,Two
11,1742261610.272591,1742261612.272735,Six
8,1742261612.272737,1742261614.277298,Three
5,1742261614.277300,1742261616.277879,Zero
5,1742261616.277881,1742261618.278546,Zero
13,1742261618.278549,1742261620.309553,Eight
9,1742261620.309555,1742261622.314756,Four
10,1742261622.314758,1742261624.316596,Five
12,1742261624.316598,1742261626.352049,Seven
10,1742261626.352051,1742261628.387965,Five
17,1742261628.387967,1742261630.412124,wrist_left
16,1742261630.412126,1742261632.453907,wrist_down
15,1742261632.453909,1742261634.456890,wrist_up
16,1742261634.456894,1742261636.458002,wrist_down
15,1742261636.458004,1742261638.458103,wrist_up
17,1742261638.458105,1742261640.486165,wrist_left
16,1742261640.486167,1742261642.492330,wrist_down
17,1742261642.492332,1742261644.526162,wrist_left
17,1742261644.526165,1742261646.526917,wrist_left
15,1742261646.526919,1742261648.562853,wrist_up
15,1742261648.562855,1742261650.591711,wrist_up
16,1742261650.591713,1742261652.592745,wrist_down
