1,1742703175.133787,1742703177.143213,2
4,1742703177.143217,1742703179.144328,5
3,1742703179.144330,1742703181.146191,4
2,1742703181.146193,1742703183.147002,3
1,1742703183.147004,1742703185.147333,2
0,1742703185.147336,1742703187.149772,1
3,1742703187.149774,1742703189.176772,4
0,1742703189.176774,1742703191.216432,1
2,1742703191.216435,1742703193.217714,3
4,1742703193.217717,1742703195.218172,5
3,1742703195.218175,1742703197.250580,4
2,1742703197.250582,1742703199.290268,3
3,1742703199.290270,1742703201.292628,4
1,1742703201.292630,1742703203.312474,2
4,1742703203.312476,1742703205.313644,5
4,1742703205.313647,1742703207.315362,5
0,1742703207.315364,1742703209.321098,1
1,1742703209.321101,1742703211.361078,2
0,1742703211.361080,1742703213.386424,1
2,1742703213.386426,1742703215.431438,3
10,1742703215.431440,1742703217.454771,Five
5,1742703217.454773,1742703219.456391,Zero
13,1742703219.456393,1742703221.496637,Eight
9,1742703221.496639,1742703223.498557,Four
12,1742703223.498559,1742703225.500386,Seven
6,1742703225.500389,1742703227.504345,One
11,1742703227.504347,1742703229.504393,Six
5,1742703229.504396,1742703231.506852,Zero
11,1742703231.506854,1742703233.537532,Six
7,1742703233.537534,1742703235.574523,Two
14,1742703235.574525,1742703237.577133,Nine
9,1742703237.577135,1742703239.578811,Four
10,1742703239.578813,1742703241.578918,Five
7,1742703241.578920,1742703243.579777,Two
12,1742703243.579779,1742703245.605496,Seven
14,1742703245.605498,1742703247.607744,Nine
10,1742703247.607746,1742703249.647535,Five
8,1742703249.647537,1742703251.676693,Three
6,1742703251.676695,1742703253.681952,One
8,1742703253.681954,1742703255.713720,Three
13,1742703255.713722,1742703257.744410,Eight
8,1742703257.744412,1742703259.751098,Three
13,1742703259.751100,1742703261.751608,Eight
7,1742703261.751610,1742703263.787862,Two
8,1742703263.787864,1742703265.789586,Three
5,1742703265.789588,1742703267.791741,Zero
10,1742703267.791744,1742703269.817412,Five
14,1742703269.817415,1742703271.857294,Nine
11,1742703271.857296,1742703273.859805,Six
6,1742703273.859807,1742703275.888805,One
12,1742703275.888807,1742703277.889751,Seven
5,1742703277.889752,1742703279.894716,Zero
14,1742703279.894718,1742703281.928117,Nine
11,1742703281.928120,1742703283.930920,Six
7,1742703283.930922,1742703285.959898,Two
12,1742703285.959900,1742703287.964730,Seven
9,1742703287.964732,1742703289.966244,Four
9,1742703289.966246,1742703291.992991,Four
10,1742703291.992993,1742703293.998778,Five
6,1742703293.998780,1742703296.033639,One
13,1742703296.033641,1742703298.071189,Eight
10,1742703298.071191,1742703300.107356,Five
15,1742703300.107358,1742703302.140730,wrist_up
17,1742703302.140732,1742703304.142819,wrist_left
16,1742703304.142822,1742703306.143934,wrist_down
15,1742703306.143938,1742703308.145185,wrist_up
17,1742703308.145187,1742703310.172292,wrist_left
16,1742703310.172295,1742703312.172993,wrist_down
15,1742703312.172995,1742703314.174014,wrist_up
17,1742703314.174016,1742703316.176946,wrist_left
16,1742703316.176947,1742703318.213905,wrist_down
16,1742703318.213907,1742703320.247415,wrist_down
15,1742703320.247417,1742703322.276358,wrist_up
17,1742703322.276360,1742703324.315753,wrist_left
