0,1743469235.757797,1743469237.773738,1
3,1743469237.773741,1743469239.789666,4
2,1743469239.789668,1743469241.805564,3
0,1743469241.805566,1743469243.821849,1
4,1743469243.821851,1743469245.853537,5
1,1743469245.853539,1743469247.869591,2
1,1743469247.869593,1743469249.901708,2
4,1743469249.901710,1743469251.901881,5
3,1743469251.901883,1743469253.917836,4
2,1743469253.917838,1743469255.933549,3
3,1743469255.933551,1743469257.949819,4
0,1743469257.949821,1743469259.981728,1
3,1743469259.981730,1743469261.982001,4
1,1743469261.982003,1743469263.997720,2
4,1743469263.997722,1743469266.013422,5
4,1743469266.013424,1743469268.029710,5
2,1743469268.029712,1743469270.029735,3
0,1743469270.029737,1743469272.061844,1
2,1743469272.061846,1743469274.093842,3
1,1743469274.093844,1743469276.109391,2
10,1743469276.109393,1743469278.125427,Five
9,1743469278.125429,1743469280.141099,Four
11,1743469280.141101,1743469282.157024,Six
5,1743469282.157026,1743469284.204806,Zero
12,1743469284.204808,1743469286.220800,Seven
12,1743469286.220802,1743469288.220842,Seven
10,1743469288.220845,1743469290.236857,Five
7,1743469290.236859,1743469292.253199,Two
14,1743469292.253201,1743469294.285667,Nine
5,1743469294.285668,1743469296.300764,Zero
6,1743469296.300766,1743469298.317003,One
8,1743469298.317005,1743469300.332855,Three
9,1743469300.332857,1743469302.333000,Four
7,1743469302.333002,1743469304.333180,Two
13,1743469304.333182,1743469306.364723,Eight
14,1743469306.364725,1743469308.380952,Nine
6,1743469308.380954,1743469310.397077,One
13,1743469310.397079,1743469312.413018,Eight
8,1743469312.413020,1743469314.428900,Three
11,1743469314.428902,1743469316.444735,Six
10,1743469316.444737,1743469318.460784,Five
12,1743469318.460786,1743469320.476982,Seven
8,1743469320.476984,1743469322.492744,Three
9,1743469322.492746,1743469324.508719,Four
14,1743469324.508721,1743469326.524528,Nine
13,1743469326.524530,1743469328.540833,Eight
11,1743469328.540835,1743469330.556067,Six
14,1743469330.556069,1743469332.572333,Nine
5,1743469332.572335,1743469334.588328,Zero
6,1743469334.588330,1743469336.619624,One
12,1743469336.619626,1743469338.635597,Seven
9,1743469338.635599,1743469340.636053,Four
7,1743469340.636054,1743469342.652144,Two
10,1743469342.652146,1743469344.667943,Five
6,1743469344.667945,1743469346.700444,One
5,1743469346.700446,1743469348.716172,Zero
10,1743469348.716174,1743469350.748368,Five
13,1743469350.748370,1743469352.780277,Eight
11,1743469352.780279,1743469354.796305,Six
7,1743469354.796307,1743469356.811701,Two
8,1743469356.811703,1743469358.828060,Three
10,1743469358.828062,1743469360.844244,Five
16,1743469360.844245,1743469362.860129,wrist_down
17,1743469362.860131,1743469364.891906,wrist_left
17,1743469364.891908,1743469366.908008,wrist_left
15,1743469366.908011,1743469368.923623,wrist_up
16,1743469368.923624,1743469370.940000,wrist_down
15,1743469370.940002,1743469372.955615,wrist_up
16,1743469372.955616,1743469374.971594,wrist_down
16,1743469374.971596,1743469376.987278,wrist_down
15,1743469376.987280,1743469378.987310,wrist_up
17,1743469378.987312,1743469380.987334,wrist_left
15,1743469380.987336,1743469383.003244,wrist_up
17,1743469383.003246,1743469385.019511,wrist_left
