1,1743470386.802607,1743470388.802933,2
0,1743470388.802935,1743470390.818736,1
3,1743470390.818738,1743470392.818828,4
2,1743470392.818830,1743470394.834893,3
4,1743470394.834895,1743470396.850899,5
3,1743470396.850901,1743470398.866758,4
2,1743470398.866760,1743470400.882765,3
0,1743470400.882767,1743470402.898921,1
1,1743470402.898923,1743470404.898942,2
4,1743470404.898944,1743470406.899089,5
1,1743470406.899091,1743470408.914807,2
0,1743470408.914809,1743470410.946818,1
1,1743470410.946820,1743470412.979001,2
4,1743470412.979003,1743470414.995085,5
4,1743470414.995087,1743470417.026838,5
2,1743470417.026839,1743470419.042628,3
3,1743470419.042629,1743470421.058742,4
3,1743470421.058744,1743470423.074498,4
0,1743470423.074500,1743470425.090846,1
2,1743470425.090848,1743470427.106771,3
10,1743470427.106773,1743470429.122688,Five
7,1743470429.122690,1743470431.138285,Two
6,1743470431.138287,1743470433.154732,One
9,1743470433.154734,1743470435.170657,Four
10,1743470435.170659,1743470437.186120,Five
14,1743470437.186123,1743470439.202139,Nine
6,1743470439.202141,1743470441.218163,One
5,1743470441.218165,1743470443.249890,Zero
8,1743470443.249892,1743470445.266271,Three
12,1743470445.266273,1743470447.281702,Seven
13,1743470447.281703,1743470449.297962,Eight
7,1743470449.297964,1743470451.298072,Two
10,1743470451.298073,1743470453.330152,Five
14,1743470453.330153,1743470455.330305,Nine
12,1743470455.330307,1743470457.345873,Seven
8,1743470457.345874,1743470459.362083,Three
9,1743470459.362085,1743470461.378068,Four
5,1743470461.378070,1743470463.393808,Zero
13,1743470463.393810,1743470465.394015,Eight
11,1743470465.394017,1743470467.394177,Six
11,1743470467.394179,1743470469.410138,Six
7,1743470469.410140,1743470471.426014,Two
5,1743470471.426016,1743470473.441509,Zero
14,1743470473.441510,1743470475.457605,Nine
6,1743470475.457608,1743470477.458146,One
10,1743470477.458148,1743470479.489600,Five
11,1743470479.489602,1743470481.505508,Six
9,1743470481.505510,1743470483.521897,Four
13,1743470483.521899,1743470485.537837,Eight
10,1743470485.537839,1743470487.553662,Five
8,1743470487.553664,1743470489.585443,Three
12,1743470489.585445,1743470491.617231,Seven
9,1743470491.617233,1743470493.617311,Four
13,1743470493.617313,1743470495.633087,Eight
6,1743470495.633088,1743470497.633212,One
12,1743470497.633214,1743470499.633707,Seven
14,1743470499.633709,1743470501.665110,Nine
7,1743470501.665112,1743470503.696984,Two
5,1743470503.696986,1743470505.697537,Zero
11,1743470505.697539,1743470507.713298,Six
8,1743470507.713300,1743470509.745235,Three
10,1743470509.745237,1743470511.761139,Five
17,1743470511.761141,1743470513.793079,wrist_left
16,1743470513.793081,1743470515.793275,wrist_down
17,1743470515.793277,1743470517.825399,wrist_left
15,1743470517.825402,1743470519.841008,wrist_up
16,1743470519.841010,1743470521.857491,wrist_down
15,1743470521.857493,1743470523.873171,wrist_up
15,1743470523.873172,1743470525.889023,wrist_up
17,1743470525.889025,1743470527.905114,wrist_left
16,1743470527.905116,1743470529.920840,wrist_down
15,1743470529.920842,1743470531.936772,wrist_up
17,1743470531.936775,1743470533.953007,wrist_left
16,1743470533.953009,1743470535.968503,wrist_down
