1,1743470790.220723,1743470792.236462,2
2,1743470792.236465,1743470794.252690,3
1,1743470794.252693,1743470796.268541,2
3,1743470796.268543,1743470798.284564,4
3,1743470798.284567,1743470800.300176,4
4,1743470800.300178,1743470802.316384,5
0,1743470802.316386,1743470804.332461,1
2,1743470804.332463,1743470806.348783,3
0,1743470806.348785,1743470808.380390,1
4,1743470808.380392,1743470810.395813,5
3,1743470810.395815,1743470812.427765,4
0,1743470812.427767,1743470814.444188,1
1,1743470814.444190,1743470816.459887,2
3,1743470816.459889,1743470818.460097,4
2,1743470818.460099,1743470820.475676,3
2,1743470820.475677,1743470822.475830,3
4,1743470822.475832,1743470824.491848,5
1,1743470824.491851,1743470826.507801,2
0,1743470826.507802,1743470828.508028,1
4,1743470828.508030,1743470830.523789,5
10,1743470830.523790,1743470832.539985,Five
13,1743470832.539986,1743470834.555434,Eight
14,1743470834.555436,1743470836.555920,Nine
5,1743470836.555922,1743470838.572094,Zero
6,1743470838.572096,1743470840.588124,One
5,1743470840.588126,1743470842.603819,Zero
12,1743470842.603821,1743470844.619647,Seven
11,1743470844.619649,1743470846.635442,Six
6,1743470846.635444,1743470848.635979,One
10,1743470848.635981,1743470850.636073,Five
8,1743470850.636074,1743470852.651734,Three
7,1743470852.651736,1743470854.667563,Two
10,1743470854.667565,1743470856.683579,Five
11,1743470856.683581,1743470858.699677,Six
9,1743470858.699678,1743470860.715697,Four
13,1743470860.715699,1743470862.731333,Eight
9,1743470862.731334,1743470864.747511,Four
8,1743470864.747512,1743470866.763387,Three
14,1743470866.763388,1743470868.779024,Nine
7,1743470868.779025,1743470870.795243,Two
12,1743470870.795245,1743470872.826691,Seven
10,1743470872.826693,1743470874.842515,Five
13,1743470874.842517,1743470876.843009,Eight
6,1743470876.843010,1743470878.858911,One
8,1743470878.858913,1743470880.859044,Three
11,1743470880.859046,1743470882.874694,Six
8,1743470882.874696,1743470884.890616,Three
14,1743470884.890618,1743470886.906891,Nine
6,1743470886.906893,1743470888.939218,One
14,1743470888.939220,1743470890.955161,Nine
5,1743470890.955163,1743470892.986861,Zero
13,1743470892.986862,1743470895.002968,Eight
7,1743470895.002970,1743470897.018931,Two
7,1743470897.018933,1743470899.035011,Two
9,1743470899.035013,1743470901.066908,Four
12,1743470901.066909,1743470903.082657,Seven
5,1743470903.082658,1743470905.098617,Zero
10,1743470905.098619,1743470907.114600,Five
9,1743470907.114602,1743470909.130863,Four
11,1743470909.130865,1743470911.146837,Six
12,1743470911.146839,1743470913.162102,Seven
10,1743470913.162104,1743470915.178182,Five
16,1743470915.178184,1743470917.194120,wrist_down
17,1743470917.194121,1743470919.210425,wrist_left
16,1743470919.210428,1743470921.226486,wrist_down
15,1743470921.226490,1743470923.242178,wrist_up
15,1743470923.242179,1743470925.258040,wrist_up
17,1743470925.258041,1743470927.274229,wrist_left
15,1743470927.274231,1743470929.290420,wrist_up
17,1743470929.290422,1743470931.306165,wrist_left
16,1743470931.306167,1743470933.338279,wrist_down
16,1743470933.338281,1743470935.354060,wrist_down
17,1743470935.354062,1743470937.370189,wrist_left
15,1743470937.370192,1743470939.370347,wrist_up
