0,1753395784.579755,1753395786.085751,1
3,1753395786.085756,1753395787.613952,4
0,1753395787.613956,1753395789.118545,1
2,1753395789.118547,1753395790.652624,3
4,1753395790.652626,1753395792.184812,5
2,1753395792.184815,1753395793.718970,3
3,1753395793.718972,1753395795.252585,4
1,1753395795.252588,1753395796.786513,2
4,1753395796.786514,1753395798.288197,5
1,1753395798.288200,1753395799.819639,2
3,1753395799.819642,1753395801.321500,4
0,1753395801.321502,1753395802.854752,1
2,1753395802.854754,1753395804.358968,3
1,1753395804.358970,1753395805.887579,2
1,1753395805.887581,1753395807.388900,2
4,1753395807.388902,1753395808.890248,5
3,1753395808.890250,1753395810.401351,4
0,1753395810.401354,1753395811.921728,1
2,1753395811.921730,1753395813.421853,3
4,1753395813.421855,1753395814.966247,5
10,1753395814.966249,1753395816.467975,Five
12,1753395816.467977,1753395817.968455,Seven
13,1753395817.968457,1753395819.469294,Eight
6,1753395819.469296,1753395821.000785,One
13,1753395821.000788,1753395822.534478,Eight
5,1753395822.534481,1753395824.066495,Zero
14,1753395824.066497,1753395825.601322,Nine
12,1753395825.601325,1753395827.103457,Seven
7,1753395827.103459,1753395828.603845,Two
9,1753395828.603848,1753395830.136555,Four
8,1753395830.136558,1753395831.671376,Three
11,1753395831.671378,1753395833.206372,Six
10,1753395833.206375,1753395834.739012,Five
10,1753395834.739015,1753395836.273778,Five
5,1753395836.273780,1753395837.805425,Zero
9,1753395837.805427,1753395839.308213,Four
14,1753395839.308215,1753395840.841503,Nine
6,1753395840.841505,1753395842.372695,One
7,1753395842.372697,1753395843.882628,Two
11,1753395843.882630,1753395845.414136,Six
8,1753395845.414138,1753395846.948076,Three
9,1753395846.948079,1753395848.485712,Four
10,1753395848.485714,1753395850.017015,Five
9,1753395850.017017,1753395851.550826,Four
14,1753395851.550828,1753395853.085522,Nine
6,1753395853.085524,1753395854.619340,One
10,1753395854.619342,1753395856.152581,Five
13,1753395856.152584,1753395857.685995,Eight
14,1753395857.685997,1753395859.217246,Nine
7,1753395859.217248,1753395860.756205,Two
5,1753395860.756207,1753395862.285911,Zero
7,1753395862.285913,1753395863.821495,Two
11,1753395863.821497,1753395865.352900,Six
12,1753395865.352903,1753395866.854182,Seven
6,1753395866.854184,1753395868.357084,One
5,1753395868.357086,1753395869.888435,Zero
13,1753395869.888437,1753395871.421657,Eight
12,1753395871.421659,1753395872.956801,Seven
11,1753395872.956804,1753395874.495881,Six
8,1753395874.495883,1753395876.025764,Three
8,1753395876.025766,1753395877.562976,Three
