3,1743504859.652328,1743504861.668883,4
4,1743504861.668886,1743504863.684003,5
2,1743504863.684005,1743504865.701012,3
0,1743504865.701014,1743504867.715940,1
4,1743504867.715942,1743504869.731860,5
0,1743504869.731862,1743504871.747281,1
1,1743504871.747283,1743504873.763999,2
1,1743504873.764001,1743504875.795783,2
3,1743504875.795785,1743504877.828560,4
2,1743504877.828562,1743504879.843388,3
4,1743504879.843390,1743504881.859795,5
4,1743504881.859797,1743504883.891139,5
1,1743504883.891140,1743504885.908126,2
3,1743504885.908128,1743504887.923155,4
0,1743504887.923157,1743504889.923310,1
2,1743504889.923312,1743504891.923448,3
0,1743504891.923450,1743504893.923560,1
1,1743504893.923562,1743504895.939488,2
2,1743504895.939490,1743504897.955574,3
3,1743504897.955576,1743504899.955772,4
10,1743504899.955774,1743504901.971273,Five
7,1743504901.971275,1743504903.987101,Two
5,1743504903.987103,1743504906.003158,Zero
6,1743504906.003159,1743504908.018857,One
10,1743504908.018859,1743504910.034666,Five
12,1743504910.034668,1743504912.050267,Seven
8,1743504912.050269,1743504914.066957,Three
9,1743504914.066958,1743504916.082994,Four
12,1743504916.082996,1743504918.098911,Seven
11,1743504918.098913,1743504920.131068,Six
6,1743504920.131070,1743504922.145710,One
14,1743504922.145712,1743504924.162085,Nine
8,1743504924.162087,1743504926.162233,Three
5,1743504926.162235,1743504928.162264,Zero
13,1743504928.162266,1743504930.162435,Eight
14,1743504930.162437,1743504932.193747,Nine
11,1743504932.193748,1743504934.193991,Six
10,1743504934.193992,1743504936.226140,Five
13,1743504936.226142,1743504938.241409,Eight
9,1743504938.241411,1743504940.242051,Four
7,1743504940.242053,1743504942.273332,Two
11,1743504942.273334,1743504944.289547,Six
14,1743504944.289549,1743504946.290005,Nine
9,1743504946.290025,1743504948.305971,Four
12,1743504948.305973,1743504950.321944,Seven
6,1743504950.321946,1743504952.337720,One
12,1743504952.337722,1743504954.353576,Seven
10,1743504954.353578,1743504956.369616,Five
9,1743504956.369618,1743504958.401548,Four
8,1743504958.401550,1743504960.417038,Three
5,1743504960.417039,1743504962.417226,Zero
13,1743504962.417228,1743504964.433275,Eight
8,1743504964.433277,1743504966.449594,Three
14,1743504966.449597,1743504968.464809,Nine
11,1743504968.464811,1743504970.481302,Six
7,1743504970.481304,1743504972.497135,Two
5,1743504972.497137,1743504974.513064,Zero
13,1743504974.513066,1743504976.528554,Eight
6,1743504976.528555,1743504978.528598,One
7,1743504978.528600,1743504980.528753,Two
10,1743504980.528755,1743504982.544099,Five
10,1743504982.544101,1743504984.544383,Five
15,1743504984.544385,1743504986.560092,wrist_up
15,1743504986.560094,1743504988.576325,wrist_up
16,1743504988.576327,1743504990.591806,wrist_down
16,1743504990.591809,1743504992.607840,wrist_down
17,1743504992.607841,1743504994.623706,wrist_left
17,1743504994.623708,1743504996.623843,wrist_left
15,1743504996.623845,1743504998.624307,wrist_up
15,1743504998.624309,1743505000.656072,wrist_up
17,1743505000.656074,1743505002.672267,wrist_left
17,1743505002.672269,1743505004.703979,wrist_left
16,1743505004.703981,1743505006.719352,wrist_down
16,1743505006.719354,1743505008.719916,wrist_down
