3,1742548552.336677,1742548554.350204,4
4,1742548554.350207,1742548556.383577,5
2,1742548556.383579,1742548558.405918,3
1,1742548558.405920,1742548560.412432,2
4,1742548560.412434,1742548562.418762,5
1,1742548562.418765,1742548564.444081,2
2,1742548564.444083,1742548566.446419,3
0,1742548566.446421,1742548568.485491,1
0,1742548568.485493,1742548570.486688,1
3,1742548570.486689,1742548572.517594,4
3,1742548572.517596,1742548574.518527,4
0,1742548574.518529,1742548576.553815,1
4,1742548576.553817,1742548578.590082,5
3,1742548578.590084,1742548580.590325,4
1,1742548580.590327,1742548582.624216,2
2,1742548582.624218,1742548584.627788,3
4,1742548584.627790,1742548586.665903,5
2,1742548586.665906,1742548588.699846,3
0,1742548588.699848,1742548590.720639,1
1,1742548590.720641,1742548592.722977,2
10,1742548592.722979,1742548594.768578,Five
8,1742548594.768580,1742548596.768687,Three
12,1742548596.768689,1742548598.800471,Seven
8,1742548598.800474,1742548600.835108,Three
12,1742548600.835109,1742548602.864005,Seven
14,1742548602.864007,1742548604.868863,Nine
7,1742548604.868866,1742548606.902320,Two
13,1742548606.902322,1742548608.935258,Eight
9,1742548608.935260,1742548610.937837,Four
10,1742548610.937839,1742548612.942206,Five
6,1742548612.942209,1742548614.945588,One
11,1742548614.945590,1742548616.946276,Six
6,1742548616.946277,1742548618.947525,One
10,1742548618.947528,1742548620.980353,Five
5,1742548620.980355,1742548623.011959,Zero
7,1742548623.011962,1742548625.014608,Two
5,1742548625.014610,1742548627.015631,Zero
9,1742548627.015633,1742548629.047597,Four
14,1742548629.047599,1742548631.082607,Nine
13,1742548631.082609,1742548633.111483,Eight
11,1742548633.111485,1742548635.116672,Six
6,1742548635.116674,1742548637.116737,One
13,1742548637.116739,1742548639.146575,Eight
9,1742548639.146577,1742548641.148825,Four
11,1742548641.148827,1742548643.188788,Six
10,1742548643.188790,1742548645.191022,Five
5,1742548645.191025,1742548647.215637,Zero
8,1742548647.215639,1742548649.228121,Three
13,1742548649.228124,1742548651.229592,Eight
11,1742548651.229595,1742548653.262530,Six
10,1742548653.262533,1742548655.297401,Five
8,1742548655.297404,1742548657.318151,Three
7,1742548657.318153,1742548659.323766,Two
14,1742548659.323768,1742548661.364471,Nine
14,1742548661.364473,1742548663.402212,Nine
6,1742548663.402214,1742548665.427288,One
12,1742548665.427290,1742548667.430973,Seven
5,1742548667.430975,1742548669.467124,Zero
9,1742548669.467126,1742548671.501350,Four
7,1742548671.501352,1742548673.502477,Two
12,1742548673.502479,1742548675.538217,Seven
10,1742548675.538219,1742548677.570028,Five
15,1742548677.570030,1742548679.570583,wrist_up
15,1742548679.570586,1742548681.576029,wrist_up
16,1742548681.576031,1742548683.599406,wrist_down
17,1742548683.599409,1742548685.644820,wrist_left
17,1742548685.644822,1742548687.666330,wrist_left
16,1742548687.666332,1742548689.676666,wrist_down
15,1742548689.676668,1742548691.712001,wrist_up
17,1742548691.712003,1742548693.746353,wrist_left
15,1742548693.746355,1742548695.769867,wrist_up
16,1742548695.769869,1742548697.773429,wrist_down
17,1742548697.773431,1742548699.775594,wrist_left
16,1742548699.775596,1742548701.815206,wrist_down
